Subject_ID,Task,Item_Index,Word,Absolute_Word_Start,Absolute_Word_End,Word_Duration,Gap_Before,Audio_Path,Segment_Path,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
xxxxxxxx186,W,9,blue,7.1488,7.5548,0.4060000000000006,0.2793999999999998,data/not_shared/wd_audio/WD_CI/xxxxxxxx186/xxxxxxxx186_stroop_W.wav,data/not_shared/wd_audio/WD_CI/xxxxxxxx186/xxxxxxxx186_stroop_task.wav,29.558298110961918,0.0525242313742637,28.34781837463379,29.25599479675293,30.89786720275879,2.550048828125,100.61881256103516,59.28432083129883,21.408349990844727,0.0,0.5057773590087891,0.3085904419422149,0.3774537444114685,0.5499606132507324,0.6204243898391724,0.2429706454277038,1.922373652458191,0.0,-4.6910400390625,0.0,0.1190169602632522,0.3514964580535888,37.85904693603516,0.0632623136043548,-20.13856315612793,-0.4799327254295349,7.996107578277588,0.3231469988822937,-11.90692138671875,-0.5319000482559204,0.0083667691797018,0.518970787525177,0.8459440469741821,0.4651268124580383,6.171586513519287,0.2970979809761047,6.889249324798584,0.8332014679908752,14.87695598602295,0.2769100069999695,443.3971862792969,0.1357277035713195,1187.9403076171875,0.2082808464765548,-0.7750145792961121,-9.847042083740234,1356.9359130859375,0.0649710893630981,970.4913330078124,0.124431274831295,-0.967288851737976,-3.87196683883667,2520.7158203125,0.0409073457121849,808.1403198242188,0.3443769812583923,-9.802896499633787,-0.401279479265213,-6.722825050354004,-0.5850693583488464,14.85410213470459,0.4045036733150482,0.080412708222866,0.2718619108200073,-0.0054923826828598,-2.0881919860839844,0.1278024017810821,0.294356495141983,37.49333190917969,0.0544549711048603,-22.031591415405277,-0.4220075309276581,8.117507934570312,0.3039526045322418,-12.632367134094238,-0.514557957649231,0.0,0.0,0.0,0.0,0.0,2.5641026496887207,3.030303239822388,0.3199999928474426,0.0,0.0,0.0,-39.93914794921875
xxxxxxxx186,W,10,green,7.7953,8.1704,0.3751000000000006,0.2404999999999999,data/not_shared/wd_audio/WD_CI/xxxxxxxx186/xxxxxxxx186_stroop_W.wav,data/not_shared/wd_audio/WD_CI/xxxxxxxx186/xxxxxxxx186_stroop_task.wav,35.170257568359375,0.097105748951435,31.915542602539062,36.25594711303711,38.18217086791992,6.266628265380859,37.35361099243164,0.0,-67.01554870605469,0.0,0.35202357172966,0.3214164972305298,0.2343271225690841,0.3505904078483581,0.454410046339035,0.2200829237699508,1.7620081901550293,2.301928997039795,1.2939939498901367,0.0,0.1532052457332611,0.3694642782211303,28.7913818359375,0.1300294995307922,1.1721738576889038,7.016847133636475,38.48628234863281,0.1961813867092132,22.03632164001465,0.4303027987480163,0.0260142423212528,0.7975705862045288,0.909180760383606,0.8283275365829468,9.676725387573242,0.3504790961742401,18.637807846069336,0.1832282096147537,9.633039474487305,0.8641645908355713,332.26470947265625,0.1339684724807739,1208.7337646484375,0.1953699737787246,1.6027653217315674,9.741700172424316,1500.0,0.0506460145115852,586.9405517578125,0.4670584499835968,-34.52722930908203,-0.1290450990200042,2407.16064453125,0.0596769638359546,939.4947509765624,0.1244827881455421,-18.589996337890625,-0.284041166305542,-16.047515869140625,-0.468733936548233,20.91425132751465,0.486005961894989,0.0746795460581779,0.1567761301994323,-0.0176135879009962,-0.1775142550468444,0.1561345309019088,0.3404470980167389,28.229637145996094,0.1372816115617752,1.568362832069397,5.804476737976074,37.47027969360352,0.1980418860912323,22.27335548400879,0.4645395278930664,0.0,0.0,0.0,0.0,0.0,2.777777910232544,3.4482760429382324,0.2800000011920929,0.0,0.0,0.0,-36.42411422729492
xxxxxxxx186,W,11,red,8.4298,8.7441,0.3142999999999993,0.2593999999999994,data/not_shared/wd_audio/WD_CI/xxxxxxxx186/xxxxxxxx186_stroop_W.wav,data/not_shared/wd_audio/WD_CI/xxxxxxxx186/xxxxxxxx186_stroop_task.wav,29.71263885498047,0.0421727895736694,28.77890014648437,29.02932357788086,31.00302124023437,2.22412109375,30.238431930541992,0.0,8.384228706359863,0.0,0.2514084577560425,0.296645849943161,0.1993098109960556,0.2401098012924194,0.3249906003475189,0.1256807893514633,0.8138472437858582,1.3273866176605225,1.5075045824050903,0.0,0.0920840427279472,0.4396852850914001,36.017696380615234,0.2207873910665512,27.676681518554688,0.1669916808605194,14.623526573181152,0.8709230422973633,-25.793441772460938,-0.7635378241539001,0.0123463729396462,0.5720048546791077,0.7614759206771851,0.61788409948349,8.270121574401855,0.3312711119651794,11.678139686584473,1.0012693405151367,34.01776885986328,0.3535664677619934,607.8776245117188,0.335875928401947,1250.8521728515625,0.1627284884452819,-7.867286682128906,-1.0242774486541748,1768.1473388671875,0.2952344119548797,937.7862548828124,0.5890079736709595,-27.145856857299805,-0.5073886513710022,2872.308349609375,0.0976535528898239,607.2041625976562,0.4678082168102264,-28.92188835144043,-0.403527021408081,-25.154333114624023,-0.2872775495052337,28.03201484680176,0.3240664303302765,0.067881740629673,0.3712660074234009,-0.0496473312377929,-0.322058767080307,0.1026246771216392,0.3869118392467499,34.7392692565918,0.2416910231113433,29.08944320678711,0.1403738707304,12.560052871704102,1.071142315864563,-29.64940071105957,-0.683180034160614,0.0,0.0,0.0,0.0,0.0,3.3333334922790527,4.1666669845581055,0.2299999892711639,0.0,0.0,0.0,-40.432804107666016
xxxxxxxx186,W,12,yellow,8.9946,9.3259,0.3313000000000006,0.2505000000000006,data/not_shared/wd_audio/WD_CI/xxxxxxxx186/xxxxxxxx186_stroop_W.wav,data/not_shared/wd_audio/WD_CI/xxxxxxxx186/xxxxxxxx186_stroop_task.wav,28.834184646606445,0.0249777138233184,28.122583389282227,28.72306060791016,29.6469669342041,1.524383544921875,16.234901428222656,0.0,-9.690268516540527,22.661191940307617,0.2897385954856872,0.398575872182846,0.1760622411966323,0.30241459608078,0.4082262217998504,0.232163980603218,1.6735142469406128,2.540581464767456,1.011412262916565,0.0,0.1007130965590477,0.7050343751907349,35.14784622192383,0.2216475456953048,17.19403648376465,0.3865009844303131,4.207005977630615,1.423330307006836,-33.13812255859375,-0.4183446168899536,0.0123247047886252,0.9370795488357544,0.9613470435142516,0.7137762904167175,6.525816440582275,0.4612814486026764,11.587654113769531,0.8934885263442993,27.536605834960938,0.3116050362586975,524.295654296875,0.5660880208015442,1344.26513671875,0.1485853046178817,-5.06156063079834,-1.702481031417847,1419.68310546875,0.3315770924091339,1357.572265625,0.4201598167419433,-15.481866836547852,-0.9052707552909852,2771.936279296875,0.0867385864257812,263.1296691894531,0.9106390476226808,-22.60725212097168,-0.3124072849750519,-16.660680770874023,-0.2446095198392868,22.732017517089844,0.337179958820343,0.0671306103467941,0.2396692484617233,-0.0435546599328517,-0.334027886390686,0.1156364232301712,0.6237592101097107,33.92574691772461,0.2392191588878631,18.191316604614254,0.3545486629009247,2.438886880874634,2.002234935760498,-35.7958984375,-0.3918524086475372,0.0,0.0,0.0,0.0,0.0,3.125,3.846153974533081,0.25,0.0,0.0,0.0,-41.387054443359375
xxxxxxxx186,CW,1,yellow,3.1877,3.6687,0.4809999999999998,3.1877,data/not_shared/wd_audio/WD_CI/xxxxxxxx186/xxxxxxxx186_stroop_CW.wav,data/not_shared/wd_audio/WD_CI/xxxxxxxx186/xxxxxxxx186_stroop_task.wav,33.31795120239258,0.0497403442859649,31.62645530700684,32.991207122802734,35.43836212158203,3.8119068145751953,18.381080627441406,0.0,4.446482658386231,8.532820701599121,0.5025865435600281,0.4591893553733825,0.2699428200721741,0.46739462018013,0.7541300058364868,0.4841871857643127,0.6897396445274353,1.871971845626831,3.807782411575317,0.0,0.1720276772975921,0.4862212538719177,38.32163619995117,0.2047171890735626,10.500517845153809,1.3730380535125732,4.1180291175842285,1.6425305604934692,-38.65939331054688,-0.4250299036502838,0.0098292883485555,0.5506531596183777,0.7757730484008789,0.6845693588256836,9.936075210571287,0.1835215836763382,3.726751804351807,1.683340072631836,25.222396850585938,0.3390244841575622,490.6477661132813,0.3378614485263824,1308.910400390625,0.136886328458786,-1.3774049282073977,-7.327962398529053,1451.693115234375,0.2630820274353027,1038.8831787109375,0.3463711440563202,-13.67249870300293,-1.323113203048706,2708.04638671875,0.0648116469383239,494.8933410644531,0.6098496317863464,-24.857894897460938,-0.5267922282218933,-14.35569667816162,-0.4934073984622955,23.26082992553711,0.2874308228492737,0.1035874336957931,0.1668543964624405,-0.0439476184546947,-0.3903015851974487,0.189845398068428,0.4140405654907226,37.657745361328125,0.2171672880649566,10.02021598815918,1.5340856313705444,3.636609792709351,1.9391264915466309,-41.654422760009766,-0.3708483278751373,0.0,0.0,0.0,0.0,0.0,2.127659559249878,2.4390244483947754,0.3999999761581421,0.0,0.0,0.0,-34.38326644897461
xxxxxxxx186,CW,2,red,4.1206,4.7083,0.5877000000000008,0.4518999999999997,data/not_shared/wd_audio/WD_CI/xxxxxxxx186/xxxxxxxx186_stroop_CW.wav,data/not_shared/wd_audio/WD_CI/xxxxxxxx186/xxxxxxxx186_stroop_task.wav,32.16451644897461,0.0386023707687854,30.78511428833008,32.13007736206055,33.449462890625,2.664348602294922,18.408233642578125,0.0,-32.3813591003418,37.301300048828125,0.3485275506973266,0.4212501943111419,0.2553582787513733,0.3172858953475952,0.4982289671897888,0.2428706884384155,3.067718982696533,0.3558865785598755,-0.7058148980140686,0.8816316723823547,0.1222808212041854,0.580311119556427,29.216785430908203,0.5959979891777039,23.864578247070312,0.1771790385246276,6.753363132476807,2.1618459224700928,-35.14544677734375,-0.4919841587543487,0.0102771697565913,0.6379702687263489,0.6730985045433044,0.7398449182510376,9.302978515625,0.2548916041851043,4.692403793334961,1.837123155593872,30.204256057739254,0.2391448020935058,578.1488037109375,0.2118760049343109,1336.532470703125,0.0748708471655845,-68.24898529052734,-1.3076974153518677,1705.0040283203125,0.1837371289730072,914.489501953125,0.3804516494274139,-73.94541931152344,-1.0009453296661377,2816.089599609375,0.0457765012979507,523.8334350585938,0.3847139179706573,-71.82083892822266,-1.0502326488494873,-23.83695411682129,-0.2759880125522613,25.796998977661133,0.2834476828575134,0.1062613874673843,0.1898554265499115,-0.0563240237534046,-0.2950679659843445,0.1556404829025268,0.4270707964897156,36.13362884521485,0.3007649481296539,25.310577392578125,0.1639200001955032,12.147079467773438,0.846282958984375,-38.25644302368164,-0.4735860824584961,-4.849356174468994,7.793821334838867,0.0303081478923559,-0.0307596176862716,0.0662359893321991,3.5087718963623047,2.0,0.3599999845027923,0.0,0.1199999973177909,0.0,-36.60943984985352
xxxxxxxx186,CW,3,green,5.6821,6.0473,0.3651999999999997,0.9737999999999998,data/not_shared/wd_audio/WD_CI/xxxxxxxx186/xxxxxxxx186_stroop_CW.wav,data/not_shared/wd_audio/WD_CI/xxxxxxxx186/xxxxxxxx186_stroop_task.wav,37.63661575317383,0.0591820664703846,35.642578125,38.348270416259766,39.61042785644531,3.967849731445313,27.02781867980957,0.0,-42.01541519165039,0.0,0.422918438911438,0.3638710379600525,0.2502496540546417,0.4722447395324707,0.5780078768730164,0.3277582228183746,0.9358916282653807,2.443571090698242,1.2246973514556885,0.0,0.162781074643135,0.4203093945980072,29.613964080810547,0.1614926308393478,-5.112326622009277,-1.61717689037323,39.00583267211914,0.205572098493576,15.44512939453125,0.4862729012966156,0.0176901668310165,1.0414624214172363,0.5909746289253235,0.7417765259742737,10.706934928894045,0.4178700745105743,18.12933921813965,0.1222319304943084,5.034804344177246,1.549054503440857,328.7742614746094,0.3863262832164764,1223.013916015625,0.1736293882131576,-6.563477993011475,-1.8971868753433228,1432.9942626953125,0.0888432785868644,828.7713623046875,0.7650055885314941,-35.30485153198242,-0.1362296044826507,2317.78466796875,0.0213421024382114,863.6898803710938,0.1498841494321823,-19.864482879638672,-0.3210155069828033,-15.531048774719238,-0.4266430139541626,20.60581398010254,0.3363166153430938,0.0819879248738288,0.3121720850467682,-0.0214251279830932,-0.3156824111938476,0.1785151660442352,0.3710102140903473,30.216405868530277,0.1667534857988357,-6.058704376220703,-1.4486509561538696,37.88626480102539,0.220416784286499,16.234067916870117,0.4783770442008972,0.0,0.0,0.0,0.0,0.0,2.857142925262451,3.4482760429382324,0.2800000011920929,0.0,0.0,0.0,-33.558860778808594
xxxxxxxx186,CW,4,blue,6.8903,7.3792,0.4889000000000001,0.843,data/not_shared/wd_audio/WD_CI/xxxxxxxx186/xxxxxxxx186_stroop_CW.wav,data/not_shared/wd_audio/WD_CI/xxxxxxxx186/xxxxxxxx186_stroop_task.wav,31.878644943237305,0.0384714305400848,30.605472564697266,31.753402709960938,33.19945526123047,2.593982696533203,21.45138931274414,0.0,-34.06745910644531,42.91094207763672,0.4099958539009094,0.6141489744186401,0.1110842004418373,0.4616978168487549,0.665740966796875,0.5546567440032959,0.2761461734771728,1.9930455684661863,2.986741065979004,0.0,0.1087897419929504,0.6347013711929321,37.53796005249024,0.0675543546676635,-18.53180313110352,-0.6138536334037781,6.8993449211120605,0.7443197965621948,-7.224865913391113,-1.1960057020187378,0.010039129294455,0.4520196914672851,0.8702244758605957,0.4125907719135284,5.707558631896973,0.5681101679801941,5.009082794189453,0.7165569067001343,19.390024185180664,0.2406835258007049,453.0747985839844,0.1722050011157989,1301.1339111328125,0.1533704847097396,-37.66657638549805,-2.059736013412476,1397.9842529296875,0.0354060307145118,960.9736328125,0.1217703968286514,-40.54393005371094,-1.8828259706497192,2580.945068359375,0.0310656744986772,695.8436279296875,0.1781219542026519,-50.783653259277344,-1.4080020189285278,-7.134888172149658,-0.5494399666786194,17.366058349609375,0.2239144742488861,0.0939921513199806,0.1148909255862236,-0.0068499753251671,-1.789336919784546,0.1478363424539566,0.3054086565971374,38.09485626220703,0.0727929025888443,-21.91306495666504,-0.5353030562400818,6.901382446289063,0.878287136554718,-10.823676109313965,-0.7118882536888123,-8.35665225982666,18.88398742675781,0.0457851029932498,-0.00226656277664,0.0354671292006969,2.127659559249878,2.4390244483947754,0.3199999928474426,0.0,0.0700000002980232,0.0,-40.30536651611328
xxxxxxxx186,CW,5,green,8.8609,9.2769,0.4159999999999986,1.481700000000001,data/not_shared/wd_audio/WD_CI/xxxxxxxx186/xxxxxxxx186_stroop_CW.wav,data/not_shared/wd_audio/WD_CI/xxxxxxxx186/xxxxxxxx186_stroop_task.wav,35.463340759277344,0.1675815284252166,33.307071685791016,38.18875503540039,39.60478210449219,6.297710418701172,0.0,0.0,-0.6489883661270142,0.0,0.382144570350647,0.5358037948608398,0.1118430346250534,0.4532266855239868,0.5812097191810608,0.4693666696548462,3.814119338989258,4.058780670166016,1.5961934328079224,0.0,0.1394736766815185,0.6114492416381836,28.596813201904297,0.111297033727169,-6.045061111450195,-1.043489933013916,39.43198776245117,0.1336297690868377,12.315470695495604,0.5089797973632812,0.0446590147912502,1.3845579624176023,0.9264909029006958,0.8019963502883911,8.806124687194824,0.7296595573425293,13.20605182647705,0.6055895686149597,4.076013565063477,1.2480443716049194,352.66619873046875,0.2898437678813934,1075.371826171875,0.081620268523693,-42.15283203125,-1.7728537321090698,1475.08642578125,0.1037519723176956,469.2217102050781,0.1136004850268364,-46.39037704467773,-0.9578880667686462,2383.6884765625,0.0830598175525665,819.2410888671875,0.0728430896997451,-31.45259666442871,-1.5488234758377075,-12.77842617034912,-0.393767237663269,20.38119506835937,0.249917522072792,0.0759714767336845,0.3048070669174194,-0.0272604506462812,-0.1831551939249038,0.178949162364006,0.3731997311115265,28.2161865234375,0.1209118068218231,-7.082226753234863,-0.9736743569374084,40.11772918701172,0.1386652290821075,11.002227783203123,0.5982862710952759,-9.348340034484863,16.650005340576172,0.0647099614143371,-0.021687589585781,0.0706992521882057,2.500000238418579,3.030303239822388,0.2899999916553497,0.0,0.0199999995529651,0.0,-34.26510238647461
xxxxxxxx186,CW,6,blue,10.2298,10.5979,0.3681000000000001,0.9528999999999996,data/not_shared/wd_audio/WD_CI/xxxxxxxx186/xxxxxxxx186_stroop_CW.wav,data/not_shared/wd_audio/WD_CI/xxxxxxxx186/xxxxxxxx186_stroop_task.wav,32.53346252441406,0.0328294299542903,31.34195327758789,32.57278060913086,33.649925231933594,2.307971954345703,15.822845458984377,0.0,27.189847946166992,0.0,0.546663224697113,0.3858150541782379,0.2936943769454956,0.6603501439094543,0.720007061958313,0.4263126850128174,3.5205156803131104,0.0,-3.578688144683838,0.0,0.1379870027303695,0.4371415078639984,36.8021240234375,0.0757183507084846,-26.24226951599121,-0.3852971196174621,5.6997270584106445,1.15674889087677,-9.884344100952148,-0.8172452449798584,0.009158500470221,0.6019919514656067,0.7951956987380981,0.6056778430938721,7.001331329345703,0.2600450813770294,3.6971919536590576,0.8376684188842773,15.377523422241213,0.3127668499946594,421.0383911132813,0.0572934448719024,1289.1405029296875,0.068631075322628,2.8043205738067627,0.9910943508148192,1377.0811767578125,0.0210862923413515,1023.9032592773438,0.1007434800267219,2.078176975250244,3.1757843494415283,2524.375244140625,0.0357273966073989,954.76513671875,0.6225211024284363,-11.08359146118164,-0.688498854637146,-5.143614292144775,-0.9586787819862366,15.807827949523926,0.2723586857318878,0.0990485623478889,0.1540340334177017,-0.0036080852150917,-2.4299676418304443,0.1566902250051498,0.3305063843727112,37.00132751464844,0.07974324375391,-27.567840576171875,-0.3854633569717407,5.376247882843018,1.2908658981323242,-10.687200546264648,-0.7968705892562866,0.0,0.0,0.0,0.0,0.0,2.857142925262451,3.4482760429382324,0.2800000011920929,0.0,0.0,0.0,-38.82998275756836
xxxxxxxx186,CW,7,yellow,11.1427,11.6964,0.553700000000001,0.5448000000000004,data/not_shared/wd_audio/WD_CI/xxxxxxxx186/xxxxxxxx186_stroop_CW.wav,data/not_shared/wd_audio/WD_CI/xxxxxxxx186/xxxxxxxx186_stroop_task.wav,27.726043701171875,0.2059565037488937,21.496700286865234,30.069238662719727,31.7408390045166,10.244138717651367,82.53300476074219,42.7923583984375,19.912044525146484,0.0,0.2536218762397766,0.4651224017143249,0.1512524187564849,0.2237418889999389,0.4182272553443908,0.2669748365879059,0.1707807183265686,1.1262733936309814,1.025295972824097,0.1352196037769317,0.0891511514782905,0.7228034138679504,32.65679168701172,0.502009928226471,20.501558303833008,0.9044692516326904,4.706908226013184,1.2523257732391355,-32.70372772216797,-0.3633362352848053,0.0247324518859386,1.4374538660049438,0.7615934610366821,0.9732266664505004,4.503393650054932,1.3248130083084106,-0.4866009950637817,-51.19245910644531,23.641889572143555,1.1842026710510254,449.4277038574219,0.3169269859790802,1323.2891845703125,0.1584925949573516,-14.099994659423828,-3.087249755859375,1367.8328857421875,0.2050516158342361,1064.0699462890625,0.1828407645225525,-29.379566192626957,-1.347780466079712,2707.99609375,0.0609064251184463,506.648681640625,0.4787967503070831,-36.319129943847656,-1.0078045129776,-17.586715698242188,-0.4059690535068512,24.211915969848636,0.2742281854152679,0.076226957142353,0.3960943222045898,-0.0438319407403469,-0.3070602715015411,0.0974934995174408,0.7070633769035339,33.09551239013672,0.470318466424942,19.404865264892575,0.9689491391181946,4.309571743011475,1.4452062845230105,-35.107906341552734,-0.3296269476413727,-9.290169715881348,11.65653133392334,0.0773607566952705,-0.0338290445506572,0.0291016269475221,1.8518519401550293,4.1666669845581055,0.2149999886751175,0.0949999988079071,0.0199999995529651,0.0,-42.2510986328125
xxxxxxxx186,CW,8,red,12.0875,12.6343,0.5467999999999993,0.3910999999999998,data/not_shared/wd_audio/WD_CI/xxxxxxxx186/xxxxxxxx186_stroop_CW.wav,data/not_shared/wd_audio/WD_CI/xxxxxxxx186/xxxxxxxx186_stroop_task.wav,30.070104598999023,0.0448669642210006,28.79266357421875,29.60793876647949,31.770545959472656,2.9778823852539062,14.403916358947754,0.0,-83.38060760498047,90.88182067871094,0.258289486169815,0.3626437783241272,0.2020308375358581,0.2237831801176071,0.3799416720867157,0.1779108345508575,0.6711990237236023,0.8588395118713379,0.8918079137802124,0.3120714426040649,0.0773186609148979,0.5378567576408386,30.709630966186523,0.5104955434799194,20.628177642822266,0.2330044209957122,6.912903785705566,1.8348692655563357,-40.67757797241211,-0.4314074218273163,0.0292839668691158,1.839145541191101,0.7797339558601379,0.9813022613525392,7.912970542907715,0.3992943465709686,1.944496989250183,3.765488862991333,24.778057098388672,0.4921093285083771,799.8887939453125,0.1191517114639282,1155.29296875,0.1467553973197937,-60.10105895996094,-1.4635241031646729,2156.167724609375,0.124290607869625,848.4659423828125,0.8200021386146545,-74.23101806640625,-1.036074161529541,3064.884765625,0.0749336332082748,824.3743286132812,0.5309693217277527,-70.02925109863281,-1.130750060081482,-22.519920349121094,-0.3113876283168793,24.64172744750977,0.3660365641117096,0.0934538766741752,0.1946159303188324,-0.0579413399100303,-0.2318920642137527,0.0859858244657516,0.5673397183418274,36.07388687133789,0.3404008150100708,20.274118423461918,0.2561343610286712,10.11276149749756,1.0496971607208252,-46.42433166503906,-0.3709250092506408,-11.49480152130127,14.019135475158691,0.0333868078887462,-0.0387816987931728,0.0671642646193504,3.773585081100464,2.127659559249878,0.3299999833106994,0.0,0.1199999973177909,0.0,-42.09432220458984
xxxxxxxx186,CW,9,green,13.201,13.654,0.4529999999999994,0.5667000000000009,data/not_shared/wd_audio/WD_CI/xxxxxxxx186/xxxxxxxx186_stroop_CW.wav,data/not_shared/wd_audio/WD_CI/xxxxxxxx186/xxxxxxxx186_stroop_task.wav,35.43270492553711,0.1583440005779266,33.60740661621094,37.82120132446289,38.95906066894531,5.351654052734375,26.897499084472656,0.0,-136.0437774658203,0.0,0.3114177882671356,0.6215533018112183,0.0865165144205093,0.3451390266418457,0.5172970294952393,0.4307805299758911,4.529420375823975,0.0,-1.6154581308364868,0.0,0.1078619211912155,0.6419405937194824,30.52857208251953,0.1280105859041214,-3.999524593353272,-2.232534646987915,36.49943161010742,0.175453633069992,15.41830062866211,0.3608968555927276,0.0369648076593875,1.7836841344833374,0.8978186249732971,1.0617563724517822,8.440705299377441,0.7404897212982178,15.960046768188477,0.4155767858028412,6.281498432159424,0.8665632605552673,411.24322509765625,0.4826923012733459,1157.7022705078125,0.1145697832107544,-86.95085144042969,-1.0476062297821045,1538.902587890625,0.1490549594163894,601.0006713867188,0.2223244458436966,-71.46414184570312,-0.971668541431427,2438.6650390625,0.1230368390679359,873.0813598632812,0.1121566668152809,-59.46446990966797,-1.2767410278320312,-14.760966300964355,-0.5357977747917175,20.93167304992676,0.4065893888473511,0.0809981226921081,0.2255636751651764,-0.0232740342617034,-0.2122602015733719,0.1503426134586334,0.288811981678009,30.77382469177246,0.1513523608446121,-6.072652339935303,-1.6899449825286863,37.88410186767578,0.1601146161556244,15.09643840789795,0.4366686940193176,-12.42359447479248,16.65764617919922,0.0495159663259983,-0.0207173842936754,0.0494097582995891,2.2727272510528564,2.6315789222717285,0.2800000011920929,0.0,0.0799999982118606,0.0,-37.152530670166016
