Device_ID,Device_Name,Acoustic_Level,Feature,N_Complete_Pairs,ICC_3_1,ICC_95CI_Low_Bootstrap,ICC_95CI_High_Bootstrap,Bootstrap_Valid_Replicates,ICC_Category,Session1_Mean,Session1_SD,Session2_Mean,Session2_SD,Mean_Change_S2_Minus_S1
3,Huawei_P30_smartphone,CW,spectralFluxV_sma3nz_amean,50,0.47797147522565414,0.057634071739480715,0.7818220589224081,2000,poor,2.66850058074431,0.5585217132537097,2.6600280842672697,0.6269928907114671,-0.00847249647704038
3,Huawei_P30_smartphone,CW,F2amplitudeLogRelF0_sma3nz_amean,50,0.6383380923383214,0.46443266397376465,0.7962901661810391,2000,moderate,-22.359897704519103,11.908329082051903,-20.41588386462462,11.333730321422983,1.9440138398944824
3,Huawei_P30_smartphone,CW,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,50,0.3523030752458981,-0.0759685399042113,0.7596111118045015,2000,poor,29.108936751606787,27.79797634324459,22.769653608815688,19.61699634862576,-6.339283142791102
3,Huawei_P30_smartphone,Model_Based_CW_vs_W_Task_Slope,Gap_Before,51,0.44882273050905563,0.2974903475231962,0.5774365694035205,2000,poor,0.24442095361921495,0.037045499407014855,0.21509020741647988,0.10632475791422198,-0.02933074620273512
3,Huawei_P30_smartphone,Model_Based_CW_vs_W_Task_Slope,loudness_sma3_stddevNorm,51,0.009569619574529254,-0.023194514538779448,0.03915471151645792,2000,poor,0.29732132469042005,0.34537160378058046,0.1539333920023055,0.02480170861353242,-0.1433879326881146
3,Huawei_P30_smartphone,Model_Based_CW_vs_W_Task_Slope,spectralFlux_sma3_stddevNorm,51,-0.006839473753564295,-0.3001424189446204,0.23220657551986432,2000,poor,0.22452337100015235,0.2835407967800715,0.08233268700824899,0.13209022435339268,-0.1421906839919034
3,Huawei_P30_smartphone,Model_Based_CW_vs_W_Task_Slope,F3amplitudeLogRelF0_sma3nz_stddevNorm,51,-0.13361036503926618,-0.4758841569005241,0.04991263343557209,2000,poor,-0.06530111556740449,0.09247520560339965,-0.1061553296784912,0.1797345353826068,-0.040854214111086716
3,Huawei_P30_smartphone,Model_Based_CW_vs_W_Task_Slope,HNRdBACF_sma3nz_amean,51,0.7197445008020277,0.6863881737889167,0.7465867907509427,2000,moderate,-0.027068282028194578,0.12916885068571526,-0.01321307166912778,0.0564815401992114,0.013855210359066799
3,Huawei_P30_smartphone,Model_Based_CW_vs_W_Task_Slope,loudness_sma3_percentile20.0,51,0.25341840750848527,-0.016146124211352954,0.4718685132101306,2000,poor,-0.28898703474303217,0.05744772302690054,-0.11983638940230673,0.03201197302118226,0.1691506453407255
3,Huawei_P30_smartphone,Model_Based_CW_vs_W_Task_Slope,loudness_sma3_pctlrange0-2,51,0.0510772059153879,-0.17314836967785868,0.27918208929440425,2000,poor,0.27442891733367114,0.1982818622185326,0.16295858489635684,0.12978109439349667,-0.11147033243731426
3,Huawei_P30_smartphone,Model_Based_CW_vs_W_Task_Slope,shimmerLocaldB_sma3nz_amean,51,0.19651136182355475,-0.1044930730696561,0.45719492990371624,2000,poor,0.0647853836510123,0.06968919724478154,-0.030805268113220284,0.04437109032537594,-0.09559065176423258
3,Huawei_P30_smartphone,Model_Based_CW_vs_W_Task_Slope,mfcc1_sma3_stddevNorm,51,0.26787147876613715,0.23958752277020592,0.5373714317263171,2000,poor,-0.02805599734115694,0.2705061469597773,0.012471186667351438,0.07366849977078499,0.040527184008508375
3,Huawei_P30_smartphone,Model_Based_CW_vs_W_Task_Slope,mfcc1_sma3_amean,51,0.044711686499229734,-0.025098820495647534,0.10195856039733843,2000,poor,-0.06426354747668754,0.14304684934325015,-0.00550230855635791,0.012207313082443792,0.05876123892032964
3,Huawei_P30_smartphone,Model_Based_CW_vs_W_Task_Slope,mfcc1V_sma3nz_stddevNorm,51,0.1284425147617476,0.033802872100210636,0.6743546062426121,2000,poor,0.03607716135725867,0.2132324603201445,0.007465832924009477,0.06320819099723843,-0.028611328433249195
3,Huawei_P30_smartphone,Model_Based_CW_vs_W_Task_Slope,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,51,-0.02846546519601421,-0.29860405178763816,0.26735480998810934,2000,poor,0.23647084396934018,0.053393246397245624,0.04445239031717385,0.08902885519110373,-0.19201845365216627
3,Huawei_P30_smartphone,Model_Based_CW_vs_W_Task_Slope,hammarbergIndexUV_sma3nz_amean,51,-0.37546969472291863,-0.6229939000436056,-0.1216016700601948,2000,poor,0.07975611714202216,0.17751013801809226,0.04659779136191666,0.11035921621298896,-0.03315832578010552
3,Huawei_P30_smartphone,Model_Based_CW_vs_W_Task_Slope,spectralFluxUV_sma3nz_amean,51,-0.11980001676528769,-0.31112058407068194,0.08424625627574044,2000,poor,0.11907369604178218,0.20107742488536037,-0.062102459940997244,0.15594467219909444,-0.18117615598277947
3,Huawei_P30_smartphone,Model_Based_CW_vs_W_Task_Slope,hammarbergIndexV_sma3nz_stddevNorm,51,-0.10678739983141208,-0.46953646156037016,-0.08308909586657352,2000,poor,0.015408448966552184,0.03724504589103698,0.09212765110886777,0.45392259115884964,0.07671920214231558
3,Huawei_P30_smartphone,Model_Based_CW_vs_W_Task_Slope,spectralFluxV_sma3nz_stddevNorm,51,0.08856669144545261,-0.1064291139117293,0.2973262587604379,2000,poor,0.29975970837985433,0.31975817114078303,0.09187630140543544,0.08676927413403557,-0.20788340697441893
3,Huawei_P30_smartphone,Model_Based_CW_vs_W_Task_Slope,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,51,-0.3544803469807151,-0.646310164699585,-0.14425728360752452,2000,poor,0.19376006454826233,0.09070934609774636,0.03226330939364543,0.05655284071405061,-0.1614967551546169
3,Huawei_P30_smartphone,Model_Based_CW_vs_W_Task_Slope,F1amplitudeLogRelF0_sma3nz_amean,51,-0.06384109527273765,-0.39367695381997,0.2511518061421564,2000,poor,-0.024049931939810237,0.10610846421979048,0.08743374371926335,0.06405413841468066,0.1114836756590736
3,Huawei_P30_smartphone,Model_Based_CW_vs_W_Task_Slope,jitterLocal_sma3nz_amean,51,-0.5850593804720717,-0.7441451599910239,-0.3918293350077118,2000,poor,0.1640476522336057,0.029422319353612298,-0.012992120859787045,0.05539880485668247,-0.17703977309339275
3,Huawei_P30_smartphone,Model_Based_CW_vs_W_Task_Slope,StddevVoicedSegmentLengthSec,51,0.35692811231912697,0.054027146765791983,0.5664242539232122,2000,poor,0.30163543156503403,0.43191965936633087,0.03498965393483677,0.23999572347665085,-0.26664577763019726
3,Huawei_P30_smartphone,Model_Based_CW_vs_W_Task_Slope,slopeUV500-1500_sma3nz_amean,51,-0.43310652598430455,-0.583455778929887,-0.28093210893901965,2000,poor,-0.18285598516836457,0.2136871020238575,-0.013429148849821458,0.1167024843270024,0.1694268363185431
3,Huawei_P30_smartphone,Model_Based_CW_vs_W_Task_Slope,alphaRatioUV_sma3nz_amean,51,-0.17586869575933395,-0.46864198983129335,0.0665684772590895,2000,poor,-0.024116364036823167,0.19445772901044953,-0.044353233688927296,0.08738689826303171,-0.020236869652104136
3,Huawei_P30_smartphone,Model_Based_CW_vs_W_Task_Slope,mfcc1V_sma3nz_amean,51,0.15546380614330133,0.0895956454625007,0.22667342552308772,2000,poor,-0.04527324887969466,0.13937027975699992,-0.013461027779221703,0.019316615645886104,0.031812221100472965
3,Huawei_P30_smartphone,Model_Based_CW_vs_W_Task_Slope,F3amplitudeLogRelF0_sma3nz_amean,51,0.025119022290469258,-0.1691183893961719,0.2384961490321668,2000,poor,-0.020884136725441798,0.021017605260954666,0.07352091300313894,0.0473459974523934,0.09440504972858073
3,Huawei_P30_smartphone,Model_Based_CW_vs_W_Task_Slope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,51,0.09409622232369438,-0.08592934569977803,0.25816891092139127,2000,poor,0.18069109318513035,0.5444029615551991,0.04640972424243264,0.14391607340390125,-0.13428136894269774
3,Huawei_P30_smartphone,Model_Based_CW_vs_W_Task_Slope,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,51,-0.051534329965490545,-0.19768812331189387,0.09170251394608174,2000,poor,-0.04848968526033767,0.026909218032980155,-0.0571569670309618,0.059078880941976296,-0.008667281770624147
3,Huawei_P30_smartphone,Model_Based_CW_vs_W_Task_Slope,slopeUV0-500_sma3nz_amean,51,-0.1050980525758319,-0.2844897234580923,0.027419989412925467,2000,poor,0.23752695380213304,0.2691659900706816,0.036581172789940566,0.09383515254564173,-0.2009457810121925
3,Huawei_P30_smartphone,Model_Based_CW_vs_W_Task_Slope,MeanUnvoicedSegmentLength,51,0.2572349744214128,-0.05580646449269823,0.5342901295253417,2000,poor,0.07000938660551138,0.17148590798637572,0.03027990709707384,0.17931447056285288,-0.039729479508437554
3,Huawei_P30_smartphone,Model_Based_CW_vs_W_Task_Slope,slopeV0-500_sma3nz_amean,51,-0.6631616257570445,-0.8080091388804781,-0.4479406349636059,2000,poor,0.08492607192878161,0.04627537702797473,0.1075883914352881,0.04027500431180336,0.0226623195065065
3,Huawei_P30_smartphone,Model_Based_CW_vs_W_Task_Slope,spectralFluxV_sma3nz_amean,51,-0.19200374564805597,-0.3579633743221139,-0.02682247173709418,2000,poor,-0.08467367686568673,0.08404474193830368,-0.03958939718626679,0.029853819798731942,0.04508427967941994
3,Huawei_P30_smartphone,Model_Based_CW_vs_W_Task_Slope,F2amplitudeLogRelF0_sma3nz_amean,51,-0.15239751264961285,-0.2774143085652617,0.010731869468002992,2000,poor,-0.026537529815382793,0.0233780851187367,0.04614015355834427,0.06977096067465634,0.07267768337372706
3,Huawei_P30_smartphone,Model_Based_CW_vs_W_Task_Slope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,51,-0.10704740717595158,-0.5558460637380405,-0.0435986615979532,2000,poor,0.11524800995092292,0.08592591555890441,-0.055998616109882174,0.3958979340640768,-0.1712466260608051
