Device_ID,Device_Name,Task,Feature,N,Mean,SD,Median,Q1,Q3,IQR,Min,Max
2,iPad_2021,Hanzi,logRelF0-H1-A3_sma3nz_amean,1200,25.26979986385132,12.626640420281396,26.37044906616211,16.878302097320557,34.25917148590088,17.380869388580322,-18.737781524658203,58.9901123046875
3,Huawei_P30_phone,Hanzi,logRelF0-H1-A3_sma3nz_amean,1206,21.64365965152348,14.37893799880111,20.781128883361816,12.296751976013184,30.804871559143063,18.508119583129883,-45.43475341796875,64.2436752319336
1,ASUS_FX63VD_laptop,Hanzi,logRelF0-H1-A3_sma3nz_stddevNorm,1204,-0.6316664149950683,38.46300412679669,0.3066206276416778,0.185799941420555,0.5114283710718155,0.3256284296512604,-1332.9947509765625,33.37775421142578
2,iPad_2021,Hanzi,logRelF0-H1-A3_sma3nz_stddevNorm,1200,0.325498593163987,3.9402422537476736,0.2895306646823882,0.1613198518753051,0.5262639075517654,0.3649440556764603,-96.75240325927734,42.36560821533203
3,Huawei_P30_phone,Hanzi,logRelF0-H1-A3_sma3nz_stddevNorm,1206,0.5075712888733257,10.308176250415285,0.388507142663002,0.2196486517786979,0.7358147203922272,0.5161660686135292,-285.43768310546875,127.85291290283205
1,ASUS_FX63VD_laptop,Hanzi,logRelF0-H1-H2_sma3nz_amean,1204,5.957889093773206,8.524723529841795,5.549627304077148,0.0260621206834912,12.005489349365234,11.979427228681743,-18.61383628845215,32.273826599121094
2,iPad_2021,Hanzi,logRelF0-H1-H2_sma3nz_amean,1200,3.655021624138656,10.23640286909479,2.6298413276672363,-3.384369909763336,9.53622269630432,12.920592606067656,-44.56437301635742,38.89668655395508
3,Huawei_P30_phone,Hanzi,logRelF0-H1-H2_sma3nz_amean,1206,5.190281187201144,10.199097266923095,3.682036876678467,-1.6165333092212677,11.255946636199951,12.87247994542122,-40.11629104614258,94.91340637207033
1,ASUS_FX63VD_laptop,Hanzi,logRelF0-H1-H2_sma3nz_stddevNorm,1204,0.9090617486829576,74.21721466054494,0.5609988570213318,0.0,1.3489556312561035,1.3489556312561035,-1392.5213623046875,1233.754638671875
2,iPad_2021,Hanzi,logRelF0-H1-H2_sma3nz_stddevNorm,1200,2.3444877814486,62.03914515490205,0.3817315697669983,-1.1204224824905396,1.3007596135139463,2.421182096004486,-323.4908142089844,1898.6331787109373
3,Huawei_P30_phone,Hanzi,logRelF0-H1-H2_sma3nz_stddevNorm,1206,-0.0784847666764289,35.84517276221045,0.4853129535913467,-1.0378021597862244,1.4617505371570587,2.499552696943283,-778.2528076171875,836.5723266601562
1,ASUS_FX63VD_laptop,Hanzi,loudnessPeaksPerSec,1204,3.9606360443604745,2.2003397500656328,3.4482760429382324,2.4390244483947754,5.000000476837158,2.560976028442383,0.0,16.666667938232422
2,iPad_2021,Hanzi,loudnessPeaksPerSec,1200,4.774102167685826,2.646413857740764,4.255319118499756,2.857142925262451,6.060606479644775,3.203463554382324,0.0,18.18181800842285
3,Huawei_P30_phone,Hanzi,loudnessPeaksPerSec,1206,4.501557003403975,2.600721323326464,3.921568632125856,2.702702760696411,5.714285850524902,3.011583089828491,0.0,22.22222328186035
1,ASUS_FX63VD_laptop,Hanzi,loudness_sma3_amean,1204,1.1694214199468542,0.4166282675172906,1.0996464490890503,0.883285641670227,1.392785757780075,0.509500116109848,0.2879939675331116,3.216829776763916
2,iPad_2021,Hanzi,loudness_sma3_amean,1200,0.6714349884477755,0.3274306901265653,0.6013984084129333,0.446949116885662,0.8142717480659485,0.3673226311802864,0.1009628996253013,2.729158878326416
3,Huawei_P30_phone,Hanzi,loudness_sma3_amean,1206,2.113047961151817,0.797994918251396,2.0337013006210327,1.5334877967834473,2.6033700108528137,1.0698822140693665,0.104956142604351,5.344229698181152
1,ASUS_FX63VD_laptop,Hanzi,loudness_sma3_meanFallingSlope,1204,2.7567042133488933,5.458324991528922,3.666828274726868,0.6320136487483978,5.727203249931336,5.095189601182938,-37.77170181274414,29.030288696289062
2,iPad_2021,Hanzi,loudness_sma3_meanFallingSlope,1200,1.8695615994076555,3.696526951566839,2.260963559150696,0.560935765504837,3.7096667885780334,3.1487310230731964,-27.896240234375,20.480615615844727
3,Huawei_P30_phone,Hanzi,loudness_sma3_meanFallingSlope,1206,5.529275550861854,11.553273895616542,7.791874647140503,-0.1514635607600211,12.36022424697876,12.51168780773878,-38.95211791992188,56.56932830810547
1,ASUS_FX63VD_laptop,Hanzi,loudness_sma3_meanRisingSlope,1204,7.131538682960692,5.667093560576888,5.924896240234375,3.4802029728889465,9.60862112045288,6.128418147563934,-9.459243774414062,45.638938903808594
2,iPad_2021,Hanzi,loudness_sma3_meanRisingSlope,1200,4.013552784686908,3.9738356421280687,2.98853087425232,1.75764998793602,4.8540061712265015,3.0963561832904816,-6.877236843109131,36.9937744140625
3,Huawei_P30_phone,Hanzi,loudness_sma3_meanRisingSlope,1206,14.416837234863978,10.495498169277925,12.745289325714111,7.750784277915955,18.885436534881592,11.134652256965635,-16.403162002563477,98.72949981689452
1,ASUS_FX63VD_laptop,Hanzi,loudness_sma3_pctlrange0-2,1204,0.8266458179665562,0.4751941480327072,0.7326401472091675,0.4874595254659652,1.0530918240547182,0.565632298588753,0.0108665227890014,3.1548051834106445
2,iPad_2021,Hanzi,loudness_sma3_pctlrange0-2,1200,0.4480338431708515,0.34957548176713,0.345813900232315,0.2133221626281738,0.5821202844381332,0.3687981218099594,0.0125510096549987,2.5813193321228027
3,Huawei_P30_phone,Hanzi,loudness_sma3_pctlrange0-2,1206,1.662816616430088,0.8742296042391539,1.556609332561493,0.987143024802208,2.189986228942871,1.2028432041406631,0.0122403092682361,4.770164489746094
1,ASUS_FX63VD_laptop,Hanzi,loudness_sma3_percentile20.0,1204,0.7552292773196864,0.3511081636712277,0.6949160993099213,0.4968156144022941,0.9405124932527542,0.4436968788504601,0.1100616604089737,2.800159215927124
2,iPad_2021,Hanzi,loudness_sma3_percentile20.0,1200,0.4467302550685902,0.2254744188468888,0.4020518064498901,0.2925870046019554,0.5400562137365341,0.2474692091345787,0.066253550350666,2.1154873371124268
3,Huawei_P30_phone,Hanzi,loudness_sma3_percentile20.0,1206,1.2735033841250745,0.7268534075752062,1.1442909836769104,0.7519329190254211,1.66773322224617,0.9158003032207488,0.0232188180088996,4.650261878967285
1,ASUS_FX63VD_laptop,Hanzi,loudness_sma3_percentile50.0,1204,1.166540396594724,0.4481981522536415,1.1064545512199402,0.8711308389902115,1.3940966427326202,0.5229658037424088,0.1307132691144943,3.228910446166992
2,iPad_2021,Hanzi,loudness_sma3_percentile50.0,1200,0.6690375264920294,0.3405003669174578,0.5953349173069,0.4453841969370842,0.8183112889528275,0.3729270920157432,0.07014050334692,3.0022640228271484
3,Huawei_P30_phone,Hanzi,loudness_sma3_percentile50.0,1206,2.1710348301235074,0.9293181923647692,2.057661175727844,1.5243659019470217,2.733091175556183,1.2087252736091614,0.026691261678934,5.645120620727539
1,ASUS_FX63VD_laptop,Hanzi,loudness_sma3_percentile80.0,1204,1.5818750943456377,0.5883514547355606,1.4771255254745483,1.1664876341819763,1.891533315181732,0.7250456809997559,0.3986989855766296,4.090023994445801
2,iPad_2021,Hanzi,loudness_sma3_percentile80.0,1200,0.8947640983263652,0.4760842788974799,0.7774672508239746,0.5718540400266647,1.105930119752884,0.5340760797262192,0.1509483307600021,3.450343132019043
3,Huawei_P30_phone,Hanzi,loudness_sma3_percentile80.0,1206,2.9363200001227074,1.0596852596805613,2.8587677478790283,2.194167375564575,3.6004613637924194,1.4062939882278442,0.0354591272771358,6.226936340332031
1,ASUS_FX63VD_laptop,Hanzi,loudness_sma3_stddevFallingSlope,1204,1.1941474878362246,2.1688611630766386,0.0,0.0,1.597418487071991,1.597418487071991,0.0,15.002524375915527
2,iPad_2021,Hanzi,loudness_sma3_stddevFallingSlope,1200,0.825354132503271,1.4637273355062634,0.0249364674091339,0.0,1.1395796835422518,1.1395796835422518,0.0,12.030845642089844
3,Huawei_P30_phone,Hanzi,loudness_sma3_stddevFallingSlope,1206,3.238883068503976,4.973819028606932,0.0,0.0,5.684667706489563,5.684667706489563,0.0,48.54613494873047
1,ASUS_FX63VD_laptop,Hanzi,loudness_sma3_stddevNorm,1204,0.3623057832404587,0.1435684151828523,0.3513518273830413,0.2566650360822677,0.4573362246155738,0.200671188533306,0.014574690721929,1.260991096496582
2,iPad_2021,Hanzi,loudness_sma3_stddevNorm,1200,0.3272710599532972,0.1353866963439703,0.312002345919609,0.2335090041160583,0.4047632813453674,0.1712542772293091,0.0281006023287773,1.2398815155029297
3,Huawei_P30_phone,Hanzi,loudness_sma3_stddevNorm,1206,0.4245807732367397,0.1961590423939436,0.405633196234703,0.3064031600952148,0.5078500360250473,0.2014468759298324,0.02255798317492,2.873741626739502
1,ASUS_FX63VD_laptop,Hanzi,loudness_sma3_stddevRisingSlope,1204,3.754537173110583,3.2807775612316714,3.353310465812683,1.2011494636535645,5.4698604345321655,4.268710970878601,0.0,20.44084930419922
2,iPad_2021,Hanzi,loudness_sma3_stddevRisingSlope,1200,2.209614986728411,2.2962523489757865,1.6307404041290283,0.6845308393239975,3.0729299187660217,2.388399079442024,0.0,18.40056228637696
3,Huawei_P30_phone,Hanzi,loudness_sma3_stddevRisingSlope,1206,7.905803245221995,6.652718943178128,7.141844987869263,2.6782807111740112,11.926797389984127,9.248516678810118,0.0,42.1100959777832
1,ASUS_FX63VD_laptop,Hanzi,mfcc1V_sma3nz_amean,1204,32.88621110199298,6.631466561910564,32.7559928894043,28.466973781585693,37.565359115600586,9.098385334014893,0.0,50.407981872558594
2,iPad_2021,Hanzi,mfcc1V_sma3nz_amean,1200,37.503524221579234,6.942327856368512,37.73663711547852,33.20883369445801,42.34428787231445,9.135454177856444,0.0,55.86508941650391
3,Huawei_P30_phone,Hanzi,mfcc1V_sma3nz_amean,1206,34.38954673892823,10.063242509316948,34.35581588745117,28.390937328338623,41.035841941833496,12.644904613494871,-22.902244567871094,61.348854064941406
1,ASUS_FX63VD_laptop,Hanzi,mfcc1V_sma3nz_stddevNorm,1204,0.1599471861159311,0.119548200052059,0.1238050237298011,0.0820430722087621,0.1966643892228603,0.1146213170140982,0.0,0.9277295470237732
2,iPad_2021,Hanzi,mfcc1V_sma3nz_stddevNorm,1200,0.1204498048887277,0.1136016204946144,0.0881461352109909,0.0618033362552523,0.1342832036316394,0.0724798673763871,0.0,1.2098742723464966
3,Huawei_P30_phone,Hanzi,mfcc1V_sma3nz_stddevNorm,1206,0.2965174043322504,1.2580362745333875,0.1618475914001464,0.103224717080593,0.2842948138713836,0.1810700967907905,-10.273531913757324,39.89073944091797
1,ASUS_FX63VD_laptop,Hanzi,mfcc1_sma3_amean,1204,31.933331344016764,6.816846084931344,31.92788028717041,27.50742769241333,36.7528600692749,9.245432376861572,-4.249728679656982,49.633827209472656
2,iPad_2021,Hanzi,mfcc1_sma3_amean,1200,36.80027185440064,6.949123269205361,37.13336944580078,32.482797622680664,41.705862045288086,9.223064422607422,5.933073043823242,56.42684555053711
3,Huawei_P30_phone,Hanzi,mfcc1_sma3_amean,1206,34.071210682490964,10.04562365458014,34.14965629577637,28.211945056915283,40.82497787475586,12.613032817840576,-27.21340751647949,57.97230911254883
1,ASUS_FX63VD_laptop,Hanzi,mfcc1_sma3_stddevNorm,1204,0.2038582318417567,0.2180811189125455,0.1511590704321861,0.102673664689064,0.2155166864395141,0.1128430217504501,-1.2667850255966189,2.5569815635681152
2,iPad_2021,Hanzi,mfcc1_sma3_stddevNorm,1200,0.1425059011066332,0.1559201524578287,0.1010446175932884,0.073050582781434,0.1496215313673018,0.0765709485858678,0.0148562304675579,2.0303070545196533
3,Huawei_P30_phone,Hanzi,mfcc1_sma3_stddevNorm,1206,0.3374775945090041,1.6003794062390473,0.1747654005885123,0.116209615021944,0.3072792813181877,0.1910696662962437,-14.864883422851562,45.325828552246094
1,ASUS_FX63VD_laptop,Hanzi,mfcc2V_sma3nz_amean,1204,11.094235445106667,13.559492858084024,12.55338430404663,3.030708432197571,21.14861297607422,18.117904543876648,-50.527862548828125,36.70051193237305
2,iPad_2021,Hanzi,mfcc2V_sma3nz_amean,1200,1.1000669352710246,14.9192628911766,3.1101183891296387,-6.902858376502991,11.74521279335022,18.64807116985321,-59.48041534423828,36.37907409667969
3,Huawei_P30_phone,Hanzi,mfcc2V_sma3nz_amean,1206,3.0112524867879467,17.105846313464067,4.229039669036865,-7.213207006454468,15.2154860496521,22.428693056106567,-64.78306579589844,41.720027923583984
1,ASUS_FX63VD_laptop,Hanzi,mfcc2V_sma3nz_stddevNorm,1204,0.5284456012235255,13.61611027011316,0.2907625436782837,0.107031201943755,0.7581061720848083,0.6510749701410533,-233.940658569336,298.053466796875
2,iPad_2021,Hanzi,mfcc2V_sma3nz_stddevNorm,1200,-0.356252198924,6.24543958144925,0.1838779151439666,-0.7115589827299118,0.5916931480169296,1.3032521307468414,-106.19987487792967,44.45716094970703
3,Huawei_P30_phone,Hanzi,mfcc2V_sma3nz_stddevNorm,1206,-0.0867976457155487,14.169931397663843,0.2391038015484809,-0.7286350727081299,0.8413186222314835,1.5699536949396131,-375.7446594238281,122.8610610961914
1,ASUS_FX63VD_laptop,Hanzi,mfcc2_sma3_amean,1204,11.874705481782334,12.94446570793045,13.731249809265137,4.381983518600464,21.30566549301147,16.923681974411007,-48.5128288269043,55.37108612060547
2,iPad_2021,Hanzi,mfcc2_sma3_amean,1200,1.4925907138564314,14.293419191483569,3.3001480102539062,-6.060502648353577,11.766663074493408,17.827165722846985,-56.42728805541992,34.263572692871094
3,Huawei_P30_phone,Hanzi,mfcc2_sma3_amean,1206,3.514282545278692,16.54977079745918,5.03740930557251,-6.558361768722534,15.124372720718382,21.68273448944092,-63.11598587036133,42.60237503051758
1,ASUS_FX63VD_laptop,Hanzi,mfcc2_sma3_stddevNorm,1204,-0.7313352389063105,31.133068753099373,0.3171002864837646,0.1375975757837295,0.7746395617723465,0.6370419859886169,-1068.1170654296875,42.864540100097656
2,iPad_2021,Hanzi,mfcc2_sma3_stddevNorm,1200,0.7419510423392057,20.1787131096694,0.2315672785043716,-0.6998851150274277,0.6780291646718979,1.3779142796993256,-172.8353729248047,426.2915954589844
3,Huawei_P30_phone,Hanzi,mfcc2_sma3_stddevNorm,1206,-0.379094339851568,15.528887999888374,0.2903075367212295,-0.7517568320035934,0.9388074278831484,1.6905642598867416,-410.0569763183594,121.9701690673828
1,ASUS_FX63VD_laptop,Hanzi,mfcc3V_sma3nz_amean,1204,5.996160658675113,20.052054803380926,2.9842023849487305,-8.927465677261353,20.34277391433716,29.27023959159851,-46.04289245605469,64.05814361572266
2,iPad_2021,Hanzi,mfcc3V_sma3nz_amean,1200,-1.6520235974597746,22.994854142416937,-6.048346281051636,-18.612151622772213,14.104151010513306,32.71630263328552,-56.92875671386719,71.22089385986328
3,Huawei_P30_phone,Hanzi,mfcc3V_sma3nz_amean,1206,9.276085856155944,27.242977730422204,2.608414888381958,-10.997907876968384,27.851436614990234,38.84934449195862,-49.164737701416016,98.90855407714844
1,ASUS_FX63VD_laptop,Hanzi,mfcc3V_sma3nz_stddevNorm,1204,-0.3170028832985515,27.325589776543467,0.1695524677634239,-0.6293492466211319,0.5568486303091049,1.1861978769302368,-832.6973266601562,262.68231201171875
2,iPad_2021,Hanzi,mfcc3V_sma3nz_stddevNorm,1200,0.5737262335295479,26.84343537262724,-0.2246119454503058,-0.5709770023822784,0.301119215786457,0.8720962181687355,-290.4970703125,717.7713012695312
3,Huawei_P30_phone,Hanzi,mfcc3V_sma3nz_stddevNorm,1206,1.353874682668893,26.47184540464547,0.1518255174160003,-0.7430261820554733,0.5870804190635681,1.3301066011190414,-141.1200408935547,648.8861083984375
1,ASUS_FX63VD_laptop,Hanzi,mfcc3_sma3_amean,1204,6.643873424850949,19.523517200828092,3.6048505306243896,-7.735527038574219,21.423293113708496,29.158820152282715,-43.82333755493164,62.190059661865234
2,iPad_2021,Hanzi,mfcc3_sma3_amean,1200,-0.7905648744147038,22.18307872481872,-5.083561658859253,-17.462746143341064,14.475648641586304,31.938394784927368,-52.01892852783203,67.16947937011719
3,Huawei_P30_phone,Hanzi,mfcc3_sma3_amean,1206,10.384295929242992,26.6162971853507,3.873871445655823,-9.670326471328735,30.112143039703373,39.7824695110321,-41.64474105834961,92.49437713623048
1,ASUS_FX63VD_laptop,Hanzi,mfcc3_sma3_stddevNorm,1204,0.741785405361499,24.50181766122117,0.2084326669573783,-0.6936446577310562,0.6414619833230972,1.3351066410541534,-248.94094848632807,681.5272216796875
2,iPad_2021,Hanzi,mfcc3_sma3_stddevNorm,1200,-0.5488618710575004,61.2654110437669,-0.2672822326421737,-0.6912558972835541,0.3436765521764755,1.0349324494600296,-1587.9847412109375,890.7720947265625
3,Huawei_P30_phone,Hanzi,mfcc3_sma3_stddevNorm,1206,2.0762109712173986,45.01966937238233,0.1822576820850372,-0.7734188139438629,0.8112844228744507,1.5847032368183136,-193.0159912109375,1214.75390625
1,ASUS_FX63VD_laptop,Hanzi,mfcc4V_sma3nz_amean,1204,-11.61544791589092,21.53026510012091,-12.097262382507324,-28.43966293334961,3.6983478665351863,32.1380107998848,-72.2377700805664,46.70213317871094
2,iPad_2021,Hanzi,mfcc4V_sma3nz_amean,1200,-21.309049992620324,22.90548642019455,-21.314249992370605,-38.31617164611816,-4.592854499816895,33.72331714630126,-94.64483642578124,40.37895584106445
3,Huawei_P30_phone,Hanzi,mfcc4V_sma3nz_amean,1206,-28.371553752690268,25.68316065432634,-28.665602684021,-47.67013454437256,-9.776463747024536,37.89367079734802,-102.6885223388672,46.8152961730957
1,ASUS_FX63VD_laptop,Hanzi,mfcc4V_sma3nz_stddevNorm,1204,0.1286607371717444,23.520495253333586,-0.328971266746521,-0.7235577702522278,0.2511033415794372,0.974661111831665,-371.9635925292969,465.1976318359375
2,iPad_2021,Hanzi,mfcc4V_sma3nz_stddevNorm,1200,-0.9834229008822392,19.97315508046167,-0.2799968272447586,-0.5832628160715103,-0.1317897886037826,0.4514730274677276,-679.2711181640625,47.94303131103516
3,Huawei_P30_phone,Hanzi,mfcc4V_sma3nz_stddevNorm,1206,-1.428559326788389,34.983298954684074,-0.3285294473171234,-0.6374393850564957,-0.1794053204357623,0.4580340646207332,-1155.7557373046875,121.8472900390625
1,ASUS_FX63VD_laptop,Hanzi,mfcc4_sma3_amean,1204,-9.55189425961433,20.329278263656747,-10.302330017089844,-25.22642707824707,4.765486598014832,29.991913676261905,-70.91251373291016,48.28532409667969
2,iPad_2021,Hanzi,mfcc4_sma3_amean,1200,-19.293617272247797,21.786950503103245,-18.84538078308105,-34.792805671691895,-3.555309653282165,31.23749601840973,-92.20719146728516,39.9500846862793
3,Huawei_P30_phone,Hanzi,mfcc4_sma3_amean,1206,-26.352364230190545,24.1749890714222,-27.01917839050293,-44.20011138916016,-9.689158916473389,34.51095247268677,-99.70101928710938,45.08599090576172
1,ASUS_FX63VD_laptop,Hanzi,mfcc4_sma3_stddevNorm,1204,1.9530387362805608,40.97214617356469,-0.3960099220275878,-0.870404377579689,0.3669705092906952,1.2373748868703842,-228.11436462402344,1154.517822265625
2,iPad_2021,Hanzi,mfcc4_sma3_stddevNorm,1200,1.191922599747777,50.35561126428167,-0.3584502190351485,-0.7243665307760239,-0.1710632629692554,0.5533032678067684,-66.31182098388672,1719.05126953125
3,Huawei_P30_phone,Hanzi,mfcc4_sma3_stddevNorm,1206,-0.1881145211261006,7.829102640760579,-0.3917222023010253,-0.7186052650213242,-0.2140335105359554,0.5045717544853687,-140.9534149169922,127.16800689697266
1,ASUS_FX63VD_laptop,Hanzi,shimmerLocaldB_sma3nz_amean,1204,1.2027133690360376,0.3830900537760612,1.1542444825172424,0.9491466879844666,1.3977448344230652,0.4485981464385986,0.0,4.026050090789795
2,iPad_2021,Hanzi,shimmerLocaldB_sma3nz_amean,1200,1.4746950712303322,0.5460119160881178,1.37236088514328,1.1439257264137268,1.6812406480312347,0.5373149216175079,0.0,5.453395366668701
3,Huawei_P30_phone,Hanzi,shimmerLocaldB_sma3nz_amean,1206,1.42784011650639,0.6029835391047424,1.3034141063690186,1.047793447971344,1.637594133615494,0.58980068564415,0.0,5.201267242431641
1,ASUS_FX63VD_laptop,Hanzi,shimmerLocaldB_sma3nz_stddevNorm,1204,0.577976080966476,0.2083296409629313,0.5606380105018616,0.4336570203304291,0.6927994340658188,0.2591424137353897,0.0,1.4026247262954712
2,iPad_2021,Hanzi,shimmerLocaldB_sma3nz_stddevNorm,1200,0.5057683500181883,0.1750045118948452,0.4840332120656967,0.3936501070857047,0.611328512430191,0.2176784053444863,0.0,1.1831215620040894
3,Huawei_P30_phone,Hanzi,shimmerLocaldB_sma3nz_stddevNorm,1206,0.5860341579759892,0.2191273094616607,0.5717981457710266,0.4363258481025695,0.7126501202583313,0.2763242721557618,0.0,1.524442195892334
1,ASUS_FX63VD_laptop,Hanzi,slopeUV0-500_sma3nz_amean,1204,0.0063371899476053,0.0248422248799588,0.0,0.0,0.0,0.0,-0.0766693875193595,0.2106001228094101
2,iPad_2021,Hanzi,slopeUV0-500_sma3nz_amean,1200,0.0115605254172502,0.0345047203441521,0.0,0.0,0.0,0.0,0.0,0.1822372376918792
3,Huawei_P30_phone,Hanzi,slopeUV0-500_sma3nz_amean,1206,0.0192347581247443,0.0434052744694231,0.0,0.0,0.0,0.0,0.0,0.2172685116529464
1,ASUS_FX63VD_laptop,Hanzi,slopeUV500-1500_sma3nz_amean,1204,-0.0029572415926961,0.0092786616527024,0.0,0.0,0.0,0.0,-0.0673442631959915,0.0139980148524045
2,iPad_2021,Hanzi,slopeUV500-1500_sma3nz_amean,1200,-0.0015742379778142,0.0071931690817193,0.0,0.0,0.0,0.0,-0.0533523634076118,0.0211439132690429
3,Huawei_P30_phone,Hanzi,slopeUV500-1500_sma3nz_amean,1206,-0.0035181297776524,0.0117303375624374,0.0,0.0,0.0,0.0,-0.069213643670082,0.028794951736927
1,ASUS_FX63VD_laptop,Hanzi,slopeV0-500_sma3nz_amean,1204,0.0551772401201599,0.0351859630513947,0.0578619819134473,0.0330890687182545,0.0824864674359559,0.0493973987177014,-0.0734942033886909,0.1607156693935394
2,iPad_2021,Hanzi,slopeV0-500_sma3nz_amean,1200,0.1070042622832503,0.0255177861462591,0.1080582104623317,0.0925046000629662,0.1236578822135924,0.0311532821506262,-0.0185412857681512,0.1700056046247482
3,Huawei_P30_phone,Hanzi,slopeV0-500_sma3nz_amean,1206,0.0958722420108224,0.0226845326397119,0.0967927649617194,0.0819160789251327,0.1111175492405891,0.0292014703154563,-0.0034899793099611,0.1900006979703903
1,ASUS_FX63VD_laptop,Hanzi,slopeV0-500_sma3nz_stddevNorm,1204,0.2816562015544685,3.6819510454179736,0.3309434801340102,0.2187607288360595,0.5807431936264038,0.3619824647903443,-64.80329895019531,35.524383544921875
2,iPad_2021,Hanzi,slopeV0-500_sma3nz_stddevNorm,1200,0.2072786629386246,0.8582297475970949,0.1938007175922393,0.1462184451520442,0.2539786323904991,0.1077601872384548,-19.36008071899414,21.121376037597656
3,Huawei_P30_phone,Hanzi,slopeV0-500_sma3nz_stddevNorm,1206,0.2826203582005245,0.160796549513316,0.2565580159425735,0.1948250494897365,0.3387908786535263,0.1439658291637897,-1.9189614057540887,1.583964228630066
1,ASUS_FX63VD_laptop,Hanzi,slopeV500-1500_sma3nz_amean,1204,-0.0295505699957909,0.015888815900807,-0.0293342787772416,-0.0411076061427592,-0.0179832130670547,0.0231243930757045,-0.0742758587002754,0.0125350384041666
2,iPad_2021,Hanzi,slopeV500-1500_sma3nz_amean,1200,-0.0311489620465484,0.0200109397998684,-0.0306660514324903,-0.0474075796082615,-0.0166358049027621,0.0307717747054993,-0.0740746557712555,0.0269286911934614
3,Huawei_P30_phone,Hanzi,slopeV500-1500_sma3nz_amean,1206,-0.031637622050478,0.0191491082574732,-0.0320643410086631,-0.0461617009714244,-0.0185063602402806,0.0276553407311438,-0.0755872204899787,0.0267105754464864
1,ASUS_FX63VD_laptop,Hanzi,slopeV500-1500_sma3nz_stddevNorm,1204,-0.422618624720215,2.331168406933436,-0.3034241795539856,-0.4611509889364242,-0.1976097114384174,0.2635412774980068,-38.51607894897461,46.07748794555664
2,iPad_2021,Hanzi,slopeV500-1500_sma3nz_stddevNorm,1200,-0.2284587147319689,4.915358245159842,-0.2923465073108673,-0.4741689935326575,-0.1778647266328334,0.2963042668998241,-59.96025466918945,133.47686767578125
3,Huawei_P30_phone,Hanzi,slopeV500-1500_sma3nz_stddevNorm,1206,-2.638846566891344,75.18375712723694,-0.3191020935773849,-0.5107142776250839,-0.197514671832323,0.3131996057927608,-2607.50634765625,37.75901794433594
1,ASUS_FX63VD_laptop,Hanzi,spectralFluxUV_sma3nz_amean,1204,0.1098161559904681,0.3706701084260141,0.0,0.0,0.0,0.0,0.0,3.381779909133911
2,iPad_2021,Hanzi,spectralFluxUV_sma3nz_amean,1200,0.0324380657441603,0.1593584632569778,0.0,0.0,0.0,0.0,0.0,2.8097944259643555
3,Huawei_P30_phone,Hanzi,spectralFluxUV_sma3nz_amean,1206,0.2756528929736971,0.9184867330261156,0.0,0.0,0.0,0.0,0.0,8.399158477783203
1,ASUS_FX63VD_laptop,Hanzi,spectralFluxV_sma3nz_amean,1204,1.0390402671023955,0.426420881559248,0.988694965839386,0.7507933080196381,1.2635518312454224,0.5127585232257843,0.0,3.014681816101074
2,iPad_2021,Hanzi,spectralFluxV_sma3nz_amean,1200,0.5302893326617777,0.3537946440190056,0.4539175033569336,0.3017092496156692,0.6494349390268326,0.3477256894111634,0.0,3.378191947937012
3,Huawei_P30_phone,Hanzi,spectralFluxV_sma3nz_amean,1206,2.691458304364784,1.069318053349286,2.636294364929199,1.9742329418659208,3.3554121255874634,1.381179183721542,0.0,7.917210578918457
1,ASUS_FX63VD_laptop,Hanzi,spectralFluxV_sma3nz_stddevNorm,1204,0.3755078242528577,0.1472655864302745,0.3638834804296493,0.267562173306942,0.4614471867680549,0.1938850134611129,0.0,0.864698588848114
2,iPad_2021,Hanzi,spectralFluxV_sma3nz_stddevNorm,1200,0.375345518514514,0.1559266115174912,0.3644962906837463,0.2646884098649025,0.4613975584506988,0.1967091485857963,0.0,1.0336205959320068
3,Huawei_P30_phone,Hanzi,spectralFluxV_sma3nz_stddevNorm,1206,0.402418050303388,0.1714893264922914,0.3840301781892776,0.2783922404050826,0.4984936714172363,0.2201014310121536,0.0,1.2102535963058472
1,ASUS_FX63VD_laptop,Hanzi,spectralFlux_sma3_amean,1204,0.9544427359284852,0.3974494351131615,0.8953936696052551,0.6821128726005554,1.1603530049324036,0.4782401323318481,0.0954761654138565,2.763176202774048
2,iPad_2021,Hanzi,spectralFlux_sma3_amean,1200,0.4794955969974399,0.3104238063780913,0.4177546054124832,0.2751876786351203,0.5993800014257431,0.3241923227906227,0.0216223634779453,2.7232186794281006
3,Huawei_P30_phone,Hanzi,spectralFlux_sma3_amean,1206,2.4117189349720927,0.9710376728875236,2.3933602571487427,1.7464799284934995,2.995834469795227,1.2493545413017275,0.0184724368155002,6.238157749176025
1,ASUS_FX63VD_laptop,Hanzi,spectralFlux_sma3_stddevNorm,1204,0.453779847543699,0.1642958585147493,0.4246217906475067,0.3371680229902267,0.5441417992115021,0.2069737762212753,0.1508797705173492,1.6563971042633057
2,iPad_2021,Hanzi,spectralFlux_sma3_stddevNorm,1200,0.4600285040214658,0.1681377532828919,0.4277184456586838,0.3407712206244468,0.5438964366912842,0.2031252160668373,0.1591982394456863,1.5087751150131226
3,Huawei_P30_phone,Hanzi,spectralFlux_sma3_stddevNorm,1206,0.5085698414352996,0.2385969694636069,0.4718795567750931,0.36304472386837,0.5971349626779556,0.2340902388095855,0.1698707938194275,4.452186584472656
