Group,Task,Feature,Device_1,Device_1_Name,Device_2,Device_2_Name,Device_Pair,N,ICC_2_1_absolute_agreement,ICC_Category,Pearson_r,Pearson_p,Spearman_rho,Spearman_p,Device1_mean,Device1_sd,Device2_mean,Device2_sd,Mean_difference_D2_minus_D1,SD_difference,Paired_t,Paired_t_p,Bland_Altman_bias,Bland_Altman_lower_LOA,Bland_Altman_upper_LOA
overall_mean,All,F2frequency_sma3nz_amean,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.1708220273310324,poor,0.1865196501697691,0.0605115920729419,0.1791960463893334,0.0715291614395387,1626.4755886002845,79.1977249993101,1653.12727910359,111.91781969009628,26.65169050330508,124.4644253345302,2.1626169817629948,0.0329309169165266,26.65169050330508,-217.2985831523741,270.6019641589843
overall_mean,All,F2frequency_sma3nz_amean,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.4393782941743465,poor,0.4618297126883799,1.0296439211287776e-06,0.2754917981803891,0.0050710345304875,1646.5098013677257,80.57218613282781,1653.12727910359,111.91781969009628,6.617477735864028,103.38476909260196,0.6464515968788126,0.5194532225330926,6.617477735864028,-196.0166696856358,209.2516251573639
overall_mean,All,F2frequency_sma3nz_stddevNorm,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.4530879080195313,poor,0.5919227950548778,5.678522072093616e-11,0.5246167677875726,1.51586405154545e-08,0.1460584985520122,0.0196789001829252,0.1313754109522928,0.0179021695679099,-0.0146830875997194,0.017049454420226,-8.697751380703894,6.550516152008949e-14,-0.0146830875997194,-0.0481000182633625,0.0187338430639236
overall_mean,All,F2frequency_sma3nz_stddevNorm,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.3016350030067631,poor,0.3325254523066631,0.0006386059343189,0.3461614579504781,0.0003655019300134,0.1460584985520122,0.0196789001829252,0.1554032456646524,0.0231564765977299,0.0093447471126401,0.0249082680955593,3.788995655971765,0.0002573190429866,0.0093447471126401,-0.039475458354656,0.0581649525799364
overall_mean,All,F2frequency_sma3nz_stddevNorm,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.2156173451292035,poor,0.3715410702261146,0.0001206951973537,0.442570299291494,3.200402015469088e-06,0.1313754109522928,0.0179021695679099,0.1554032456646524,0.0231564765977299,0.0240278347123596,0.023423588803755,10.360036515699148,1.445645517496558e-17,0.0240278347123596,-0.0218823993430002,0.0699380687677194
overall_mean,All,F3amplitudeLogRelF0_sma3nz_amean,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.6934337759155644,moderate,0.8098694363653591,6.686394190076698e-25,0.7996053174706391,7.059627169709612e-24,-32.11373654784708,7.597649758193642,-27.549117802562357,9.570641722511535,4.564618745284728,5.616328946195829,8.20827804093792,7.631051185084281e-13,4.564618745284728,-6.443385989259096,15.572623479828554
overall_mean,All,F3amplitudeLogRelF0_sma3nz_amean,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.5622486981678605,moderate,0.6797545173617988,3.982154462917475e-15,0.648099247389045,1.7934719677880964e-13,-32.11373654784708,7.597649758193642,-27.027804709727597,10.347510902245016,5.085931838119485,7.610194687619245,6.7495505468244055,9.517312338485412e-10,5.085931838119485,-9.830049749614234,20.001913425853203
overall_mean,All,F3amplitudeLogRelF0_sma3nz_amean,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.8189638781825593,good,0.8211223832209128,4.2576426927969757e-26,0.8030771666544153,3.2307441080444732e-24,-27.549117802562357,9.570641722511535,-27.027804709727597,10.347510902245016,0.5213130928347556,6.002737403740446,0.8771005295411848,0.3825135542382541,0.5213130928347556,-11.24405221849652,12.28667840416603
overall_mean,All,F3amplitudeLogRelF0_sma3nz_stddevNorm,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.0363119027083148,poor,0.1013828434465577,0.3106245145470406,0.4268508518470351,7.682433484922857e-06,-0.5483350177250674,0.4365825209988786,-0.4865070048537511,2.379409798512248,0.0618280128713162,2.3751969437393337,0.2628970717434121,0.793165448487765,0.0618280128713162,-4.593557996857777,4.717214022600411
overall_mean,All,F3amplitudeLogRelF0_sma3nz_stddevNorm,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,-0.0205488401389418,poor,-0.0366490488791553,0.7145901623041309,0.2893565770055018,0.0031806604204846,-0.5483350177250674,0.4365825209988786,-0.8115535947980753,1.3848766130340773,-0.2632185770730078,1.4672438475269856,-1.811816981545454,0.072986135995425,-0.2632185770730078,-3.1390165182258998,2.612579364079884
overall_mean,All,F3amplitudeLogRelF0_sma3nz_stddevNorm,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,-0.1013039633470839,poor,-0.1168736215145849,0.2420684718358861,0.2022889324911931,0.041453042278167,-0.4865070048537511,2.379409798512248,-0.8115535947980753,1.3848766130340773,-0.325046589944324,2.889587438125143,-1.1360824721990228,0.2586105850651564,-0.325046589944324,-5.988637968669604,5.338544788780956
overall_mean,All,F3bandwidth_sma3nz_amean,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.3224259447500355,poor,0.5909102462273782,6.236453048844963e-11,0.5819531696173615,1.4090855480629207e-10,759.050233974497,92.20915237793376,885.7831704064043,105.16478050342435,126.73293643190706,90.0103439817578,14.219920297233564,7.499906343151116e-26,126.73293643190706,-49.68733777233823,303.1532106361524
overall_mean,All,F3bandwidth_sma3nz_amean,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.5100180009678188,moderate,0.5299820638587134,1.0146841013103908e-08,0.5161802873605464,2.8102154268259853e-08,759.050233974497,92.20915237793376,784.611448980149,85.88514821543538,25.561215005651825,86.51306277756441,2.9840073728965635,0.0035679102924214,25.561215005651825,-144.00438803837443,195.1268180496781
overall_mean,All,F3bandwidth_sma3nz_amean,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.2907167549412649,poor,0.4598295309549955,1.1621091408659211e-06,0.41268073123703,1.6308373796097076e-05,885.7831704064043,105.16478050342435,784.611448980149,85.88514821543538,-101.17172142625525,100.64513792052452,-10.1523463654441,4.1433801278114955e-17,-101.17172142625525,-298.4361917504833,96.0927488979728
overall_mean,All,F3bandwidth_sma3nz_stddevNorm,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.3644812885564597,poor,0.5646975723977113,6.330580342757801e-10,0.5197086813193027,2.175240162257446e-08,0.4391642564001178,0.0840782132857425,0.3502405972140168,0.0849527828713967,-0.088923659186101,0.07886200092471,-11.388056662988564,8.054236679288751e-20,-0.088923659186101,-0.2434931809985327,0.0656458626263305
overall_mean,All,F3bandwidth_sma3nz_stddevNorm,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.5983398126239051,moderate,0.598277046706305,3.130065521750394e-11,0.5557503208915979,1.3343265083404818e-09,0.4391642564001178,0.0840782132857425,0.4387727502006367,0.0770086041865831,-0.0003915061994811,0.0724712868679207,-0.0545597983138572,0.956596945393253,-0.0003915061994811,-0.1424352284606057,0.1416522160616434
overall_mean,All,F3bandwidth_sma3nz_stddevNorm,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.243970588103311,poor,0.3898242827251596,5.123057633576017e-05,0.3974588778123957,3.527864414771051e-05,0.3502405972140168,0.0849527828713967,0.4387727502006367,0.0770086041865831,0.0885321529866198,0.0897037639941157,9.967596413800942,1.0577077132197576e-16,0.0885321529866198,-0.087287224441847,0.2643515304150867
overall_mean,All,F3frequency_sma3nz_amean,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.6686794252374038,moderate,0.6731148849178883,9.200508383012814e-15,0.6698350588913832,1.3804700065239052e-14,2775.359371296079,113.21847770807312,2774.4463836524583,98.37042831619418,-0.91298764362127,86.61254261799783,-0.106459444979976,0.9154289985105136,-0.91298764362127,-170.67357117489703,168.84759588765448
overall_mean,All,F3frequency_sma3nz_amean,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.4415421323081676,poor,0.4893717093861373,1.7947129812982453e-07,0.4827057805723462,2.778124132013314e-07,2775.359371296079,113.21847770807312,2810.870706538536,83.41486080119489,35.51133524245657,102.63093341327831,3.494530291416213,0.0007066433616735,35.51133524245657,-165.64529424756893,236.6679647324821
overall_mean,All,F3frequency_sma3nz_amean,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.3579321234958081,poor,0.3895569451996462,5.1895630751453736e-05,0.3625933695596858,0.000180271888016,2774.4463836524583,98.37042831619418,2810.870706538536,83.41486080119489,36.42432288607784,101.20137269284815,3.635006315388002,0.0004393468647377,36.42432288607784,-161.93036759190457,234.77901336406023
overall_mean,All,F3frequency_sma3nz_stddevNorm,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.4434209691528094,poor,0.453735893050146,1.6723804743800122e-06,0.4201559504893951,1.1010094427203832e-05,0.0917608619350463,0.0141548331221206,0.089342822842353,0.0121465419788536,-0.0024180390926932,0.0138518624859375,-1.7630118536478312,0.0809230915078727,-0.0024180390926932,-0.0295676895651308,0.0247316113797444
overall_mean,All,F3frequency_sma3nz_stddevNorm,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.4216687135669628,poor,0.4251702292753485,8.414844140790731e-06,0.4042216329000119,2.515618426675457e-05,0.0917608619350463,0.0141548331221206,0.0923331818966015,0.012041081012413,0.0005723199615552,0.014156812373924,0.4082944751529398,0.6839218077852629,0.0005723199615552,-0.0271750322913358,0.0283196722144462
overall_mean,All,F3frequency_sma3nz_stddevNorm,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.3828721819618739,poor,0.3923100283925037,4.54165152831587e-05,0.3817394303679369,7.530362397852901e-05,0.089342822842353,0.0121465419788536,0.0923331818966015,0.012041081012413,0.0029903590542484,0.0133330247575022,2.2651383752110688,0.025639510886455,0.0029903590542484,-0.023142369470456,0.0291230875789528
overall_mean,All,Gap_Before,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.8490685110943252,good,0.9275661111212552,1.514870216409409e-44,0.8865146366150035,3.0340142061922756e-35,0.3849333696559431,0.106936576171693,0.3402144151718128,0.1017194826841428,-0.0447189544841303,0.0400377587760952,-11.280334250890116,1.384116797479767e-19,-0.0447189544841303,-0.1231929616852769,0.0337550527170163
overall_mean,All,Gap_Before,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.8951993728651961,good,0.9357395802548004,4.662522333945385e-47,0.9382983415417496,6.513433091757979e-48,0.3849333696559431,0.106936576171693,0.3534997539014307,0.1025531844669116,-0.0314336157545123,0.0377976436867669,-8.399040960704625,2.938307936658401e-13,-0.0314336157545123,-0.1055169973805755,0.0426497658715507
overall_mean,All,Gap_Before,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.919867965140293,excellent,0.9270221051322608,2.172559130887931e-44,0.885225415745458,5.165153039093931e-35,0.3402144151718128,0.1017194826841428,0.3534997539014307,0.1025531844669116,0.0132853387296179,0.0390289094852061,3.43784507118879,0.0008530020066659,0.0132853387296179,-0.063211323861386,0.0897820013206219
overall_mean,All,HNRdBACF_sma3nz_amean,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.9003261339297292,excellent,0.961466457596968,6.895469381367276e-58,0.9672718842415368,2.260906719623164e-61,5.554753862453525,2.429917825773805,4.651506043516189,2.7336192512223447,-0.9032478189373366,0.7772711019925543,-11.736388738159716,1.4055412418637352e-20,-0.9032478189373366,-2.426699178842743,0.6202035409680698
overall_mean,All,HNRdBACF_sma3nz_amean,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.8877763996191279,good,0.9164665324853412,1.4322449941850222e-41,0.9324516118088108,5.2092119204669286e-46,5.554753862453525,2.429917825773805,5.14998355566405,2.997365880456289,-0.4047703067894758,1.2404856794836168,-3.295467073851565,0.0013561630034223,-0.4047703067894758,-2.836122238577365,2.026581624998413
overall_mean,All,HNRdBACF_sma3nz_amean,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.9185285564759288,excellent,0.9357382829348204,4.667081055503697e-47,0.9354032490627704,6.00283192616014e-47,4.651506043516189,2.7336192512223447,5.14998355566405,2.997365880456289,0.4984775121478605,1.0595467095130804,4.751443282678242,6.70162372683562e-06,0.4984775121478605,-1.578234038497777,2.575189062793498
overall_mean,All,HNRdBACF_sma3nz_stddevNorm,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.0001325089547218,poor,0.0039962294718218,0.9682026087069696,0.2614573850303363,0.0079452656327591,1.1227388219832632,3.106761821504254,22.256545674824253,186.77703651431852,21.133806852840983,186.7904589100292,1.1426760655878323,0.2558746033338852,21.133806852840983,-344.9754926108163,387.2431063164982
overall_mean,All,HNRdBACF_sma3nz_stddevNorm,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.0779052433509352,poor,0.1620510206733059,0.1036863259728624,0.2033180473958304,0.0404069556121831,1.1227388219832632,3.106761821504254,2.0249730280507734,12.183051610841789,0.90223420606751,12.075243487584778,0.7546116009260331,0.4522379880589083,0.90223420606751,-22.76524302959865,24.56971144173368
overall_mean,All,HNRdBACF_sma3nz_stddevNorm,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,-0.0017027074964511,poor,-0.0131319593039506,0.895777394138709,0.0918343690451283,0.3586227252835776,22.256545674824253,186.77703651431852,2.0249730280507734,12.183051610841789,-20.23157264677348,187.3335315349292,-1.0907223398968584,0.2779903663031114,-20.23157264677348,-387.4052944552347,346.9421491616877
overall_mean,All,MeanUnvoicedSegmentLength,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.5948173607162092,moderate,0.6096027271427391,1.047495915847928e-11,0.5196500925651415,2.184562945261969e-08,0.0068058234436243,0.010032975821998,0.00551853617886,0.0082637822704583,-0.0012872872647642,0.0082380809347956,-1.5781544501055094,0.1176571360650828,-0.0012872872647642,-0.0174339258969637,0.0148593513674352
overall_mean,All,MeanUnvoicedSegmentLength,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.2516354360167485,poor,0.2866644896278514,0.0034884878743742,0.3854817094169663,6.308486032870312e-05,0.0068058234436243,0.010032975821998,0.0100804463490401,0.0161066312621945,0.0032746229054157,0.0163534607338378,2.0223285298927007,0.0457861408816417,0.0032746229054157,-0.0287781601329064,0.035327405943738
overall_mean,All,MeanUnvoicedSegmentLength,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.1592761928607695,poor,0.2069318873598412,0.036906560416846,0.2952872431350898,0.0025868914028006,0.00551853617886,0.0082637822704583,0.0100804463490401,0.0161066312621945,0.00456191017018,0.0165114414448529,2.79037020759078,0.0062951290068367,0.00456191017018,-0.0278005150617318,0.0369243354020919
overall_mean,All,MeanVoicedSegmentLengthSec,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.8601079404089876,good,0.919223331901506,2.865682170606965e-42,0.9016912542196538,3.3996249705228064e-38,0.2984279688859136,0.0669579740365857,0.2736013668380211,0.0662556892653718,-0.0248266020478923,0.026780586575018,-9.362617554439066,2.2749576069484026e-15,-0.0248266020478923,-0.0773165517349278,0.027663347639143
overall_mean,All,MeanVoicedSegmentLengthSec,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.8884912713409532,good,0.8940879430599445,1.1632928929979988e-36,0.8857795545402627,4.112501093170463e-35,0.2984279688859136,0.0669579740365857,0.290307905442539,0.0671345454213889,-0.0081200634433746,0.030858086185323,-2.6576055414992275,0.009149880737642,-0.0081200634433746,-0.0686019123666077,0.0523617854798585
overall_mean,All,MeanVoicedSegmentLengthSec,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.8901362185715682,good,0.9174194601577328,8.26478141026288e-42,0.8974390871411527,2.536953396191697e-37,0.2736013668380211,0.0662556892653718,0.290307905442539,0.0671345454213889,0.0167065386045177,0.0271185618846162,6.22185534237269,1.124652541044034e-08,0.0167065386045177,-0.03644584268933,0.0698589198983656
overall_mean,All,StddevUnvoicedSegmentLength,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.3719120513108335,poor,0.3905415472761429,4.9485331435023616e-05,0.1907548756393429,0.0547998278135112,0.0003639728922466,0.0011741083481234,0.0002622585591783,0.0008531866606109,-0.0001017143330682,0.0011506609951777,-0.8927602599113399,0.3741077595157716,-0.0001017143330682,-0.0023570098836165,0.0021535812174801
overall_mean,All,StddevUnvoicedSegmentLength,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.09851862157018,poor,0.1148096025646673,0.2505420914970328,0.1972271585516017,0.0469324414744002,0.0003639728922466,0.0011741083481234,0.0006960693634581,0.0020252875932712,0.0003320964712115,0.0022213300333734,1.5099106844198715,0.1341884214638312,0.0003320964712115,-0.0040217103942003,0.0046859033366234
overall_mean,All,StddevUnvoicedSegmentLength,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.0989550070327374,poor,0.142463556787512,0.1531838095585803,0.3296357293828135,0.0007164489614252,0.0002622585591783,0.0008531866606109,0.0006960693634581,0.0020252875932712,0.0004338108042797,0.0020826372644113,2.1037145714265453,0.0378870875127713,0.0004338108042797,-0.0036481582339664,0.0045157798425259
overall_mean,All,StddevVoicedSegmentLengthSec,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.5075224530500558,moderate,0.5619777866834752,7.959704451730246e-10,0.4945152480958078,1.27291166182476e-07,0.0069168260047477,0.0077899510569344,0.0044096176928239,0.0058218199483261,-0.0025072083119238,0.0066033050420533,-3.834680143733446,0.0002189507547866,-0.0025072083119238,-0.0154496861943484,0.0104352695705008
overall_mean,All,StddevVoicedSegmentLengthSec,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.4228701781436578,poor,0.4244167896298896,8.764094724322754e-06,0.4020397594924089,2.8078672089286085e-05,0.0069168260047477,0.0077899510569344,0.0079603503595319,0.0076496663862589,0.0010435243547841,0.0082836159482805,1.2722800574345223,0.2061949893309995,0.0010435243547841,-0.0151923629038457,0.0172794116134141
overall_mean,All,StddevVoicedSegmentLengthSec,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.3886628406405497,poor,0.4560405456336734,1.458490747569462e-06,0.400794131705077,2.988666690808012e-05,0.0044096176928239,0.0058218199483261,0.0079603503595319,0.0076496663862589,0.003550732666708,0.0071966290609143,4.982977696736383,2.59704939036438e-06,0.003550732666708,-0.010554660292684,0.0176561256261001
overall_mean,All,VoicedSegmentsPerSec,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.8488887376061861,good,0.9169187679106402,1.1042119867244665e-41,0.8845694963556893,6.754354171063065e-35,3.813191890594243,0.8907989915456562,4.174167772136885,1.0224574984410673,0.3609758815426407,0.4107011291584004,8.876717007669654,2.657163207303792e-14,0.3609758815426407,-0.443998331607824,1.1659500946931056
overall_mean,All,VoicedSegmentsPerSec,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.8804446225555989,good,0.891139209946658,4.26148357728592e-36,0.8894323470039751,8.883741525926772e-36,3.813191890594243,0.8907989915456562,3.951017494713671,0.9489067711946026,0.137825604119428,0.4329126266574766,3.215360984465432,0.001750112520519,0.137825604119428,-0.7106831441292262,0.9863343523680822
overall_mean,All,VoicedSegmentsPerSec,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.8726204387100542,good,0.8965376966452828,3.84090429639429e-37,0.900062764700228,7.419130023936119e-38,4.174167772136885,1.0224574984410673,3.951017494713671,0.9489067711946026,-0.2231502774232127,0.4540610622467847,-4.963445483919744,2.815942312867454e-06,-0.2231502774232127,-1.1131099594269107,0.6668094045804852
overall_mean,All,Word_Duration,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.8315918134819259,good,0.9112956274831088,2.534981221155368e-40,0.8941368722823168,1.1381322905896708e-36,0.4140440193249018,0.0763058866278989,0.3821110002433542,0.0709861590770743,-0.0319330190815473,0.0314525463931213,-10.253786128471598,2.4771954828148614e-17,-0.0319330190815473,-0.0935800100120651,0.0297139718489705
overall_mean,All,Word_Duration,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.9009652890698986,excellent,0.9040917369657172,1.0492773895685704e-38,0.9125252331058348,1.3009376688601987e-40,0.4140440193249018,0.0763058866278989,0.4125732546436118,0.0695889033638203,-0.0014707646812899,0.0326139825852774,-0.4554486752121424,0.6497641080236373,-0.0014707646812899,-0.0653941705484338,0.0624526411858539
overall_mean,All,Word_Duration,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.7914185659716797,good,0.8648587165342279,1.0818939313217298e-31,0.8658531758372867,7.671721665076584e-32,0.3821110002433542,0.0709861590770743,0.4125732546436118,0.0695889033638203,0.0304622544002573,0.0365664789366137,8.413544254078827,2.73226903318238e-13,0.0304622544002573,-0.0412080443155055,0.1021325531160202
overall_mean,All,alphaRatioUV_sma3nz_amean,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.2222700856238305,poor,0.2973140170828064,0.0024081285525091,0.2002166966618983,0.0436280556989703,-1.3668915241641093,1.386367260711764,-0.7169274882045787,0.7993916935907796,0.649964035959531,1.3791462799652414,4.759694519929004,6.481794882067655e-06,0.649964035959531,-2.053162672772342,3.3530907446914044
overall_mean,All,alphaRatioUV_sma3nz_amean,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.2231202450582624,poor,0.2810649919570875,0.0042156875585828,0.2628519408639327,0.0076063196229471,-1.3668915241641093,1.386367260711764,-0.291926985314607,1.6701653880648388,1.0749645388495026,1.8465848594388503,5.8792909587560604,5.3517587417063254e-08,1.0749645388495026,-2.5443417856506443,4.694270863349649
overall_mean,All,alphaRatioUV_sma3nz_amean,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.0331921200111276,poor,0.0444593482182645,0.6572573443154761,0.0724789846344591,0.4691067678536169,-0.7169274882045787,0.7993916935907796,-0.291926985314607,1.6701653880648388,0.4250005028899717,1.8192753224548013,2.3593430992907205,0.0202306689297696,0.4250005028899717,-3.140779129121438,3.990780134901382
overall_mean,All,alphaRatioV_sma3nz_amean,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.8096229349110873,good,0.8089520023111444,8.302090687205812e-25,0.7608834555642886,1.7119998379038056e-20,-17.60640844746692,3.833034061991635,-17.45146678104156,3.91930938702094,0.1549416664253608,2.397417959525738,0.6527164439572898,0.5154220312999491,0.1549416664253608,-4.543997534245085,4.853880867095807
overall_mean,All,alphaRatioV_sma3nz_amean,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.5786382980227965,moderate,0.6462058101121777,2.220612967542233e-13,0.6382152207225292,5.382161424873369e-13,-17.60640844746692,3.833034061991635,-15.751400544030677,4.854905603498395,1.8550079034362403,3.769847043249179,4.969607855842302,2.745010953450284e-06,1.8550079034362403,-5.53389230133215,9.24390810820463
overall_mean,All,alphaRatioV_sma3nz_amean,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.6772345243908137,moderate,0.7423827827564593,4.292859704669565e-19,0.7690937568913944,3.726559075562844e-21,-17.45146678104156,3.91930938702094,-15.751400544030677,4.854905603498395,1.70006623701088,3.267898067552835,5.254089020313796,8.302256794365438e-07,1.70006623701088,-4.705013975392677,8.105146449414438
overall_mean,All,alphaRatioV_sma3nz_stddevNorm,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.0539932703197559,poor,0.1464116057741082,0.1419993991410869,0.4578713154011003,1.3073213346375334e-06,-0.0434103437590068,3.8775576076936393,-0.4555271351670773,0.7423886357848339,-0.4121167914080705,3.839746993303778,-1.0839713078143571,0.2809583472970621,-0.4121167914080705,-7.938020898283477,7.113787315467335
overall_mean,All,alphaRatioV_sma3nz_stddevNorm,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.0075414842900482,poor,0.0132372766413112,0.8949462916022254,0.1245398668935997,0.2123420907935903,-0.0434103437590068,3.8775576076936393,-1.8039698067172996,12.264899392050618,-1.760559462958293,12.81421621324636,-1.3875822519715997,0.1683181725759932,-1.760559462958293,-26.87642324092116,23.35530431500457
overall_mean,All,alphaRatioV_sma3nz_stddevNorm,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.046298063779788,poor,0.3848774372874522,6.492378027375642e-05,0.4385330023579171,4.024332757858979e-06,-0.4555271351670773,0.7423886357848339,-1.8039698067172996,12.264899392050618,-1.3484426715502222,11.998751270246547,-1.1350017275705884,0.2590609908527965,-1.3484426715502222,-24.86599516123346,22.169109818133013
overall_mean,All,equivalentSoundLevel_dBp,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.0455934240784312,poor,0.2641687440105457,0.0072980556337528,0.3243351748081718,0.0008821788582924,-23.370005892756403,1.5138746217172312,-30.684859136693117,4.15644083785988,-7.314853243936705,4.030303068483054,-18.33023353460577,6.738473690615857e-34,-7.314853243936705,-15.214247258163487,0.5845407702900802
overall_mean,All,equivalentSoundLevel_dBp,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.0541885306271148,poor,0.4468674088008937,2.499798042214826e-06,0.4506109662936596,2.010154831164984e-06,-23.370005892756403,1.5138746217172312,-16.290968166653823,2.3109558335683875,7.079037726102584,2.1226408810081865,33.68199355496572,9.941080936733753e-57,7.079037726102584,2.918661599326539,11.239413852878627
overall_mean,All,equivalentSoundLevel_dBp,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.0228370039364468,poor,0.2729763791917877,0.0055053354314517,0.6076471153683044,1.26935874840927e-11,-30.684859136693117,4.15644083785988,-16.290968166653823,2.3109558335683875,14.393890970039289,4.168027029642551,34.87769438640711,3.866079268977385e-58,14.393890970039289,6.224557991939888,22.563223948138685
overall_mean,All,hammarbergIndexUV_sma3nz_amean,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.2254144156173786,poor,0.2734757627390866,0.0054165728212496,0.2052857602450874,0.0384681254742237,2.3360604002967724,1.998122668757815,1.52444149775319,1.298520774570579,-0.8116189025435825,2.06386237366322,-3.971654902433188,0.0001339307756175,-0.8116189025435825,-4.856789154923492,3.2335513498363277
overall_mean,All,hammarbergIndexUV_sma3nz_amean,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.1962780319406609,poor,0.2292933247960845,0.0204392801382212,0.1842728781905852,0.0637335760862408,2.3360604002967724,1.998122668757815,1.2822259590287215,1.703496581684763,-1.0538344412680507,2.309428456543291,-4.608588810641603,1.1876509134704871e-05,-1.0538344412680507,-5.580314216092901,3.4726453335568
overall_mean,All,hammarbergIndexUV_sma3nz_amean,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,-0.0331222321433206,poor,-0.0344414084897135,0.7311048752945313,0.0069639111836574,0.9446186337820464,1.52444149775319,1.298520774570579,1.2822259590287215,1.703496581684763,-0.2422155387244681,2.17725225164657,-1.1235524168804003,0.2638664351003376,-0.2422155387244681,-4.509629951951745,4.025198874502808
