Group,Task,Feature,Device_1,Device_1_Name,Device_2,Device_2_Name,Device_Pair,N,ICC_2_1_absolute_agreement,ICC_Category,Pearson_r,Pearson_p,Spearman_rho,Spearman_p,Device1_mean,Device1_sd,Device2_mean,Device2_sd,Mean_difference_D2_minus_D1,SD_difference,Paired_t,Paired_t_p,Bland_Altman_bias,Bland_Altman_lower_LOA,Bland_Altman_upper_LOA
task_mean,Dots,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.754943946313744,good,0.7796404164347139,4.780401454668725e-22,0.8036313054492199,2.8476936749326142e-24,0.0860252118497726,0.0390066865010344,0.0924018163021552,0.0486263843169886,0.0063766044523826,0.0304708793101928,2.113511313579892,0.0370206151523024,0.0063766044523826,-0.0533463189955953,0.0660995279003605
task_mean,Dots,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.351115299300179,poor,0.3966359797935215,3.674232144769795e-05,0.3190887218312955,0.0010799974214912,11.62403624718129,11.575930314473766,16.826698274599913,16.605505998244997,5.202662027418625,16.039293623433494,3.2759741215645395,0.0014435522396894,5.202662027418625,-26.23435347451102,36.63967752934827
task_mean,Dots,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.2472711921904578,poor,0.316128227228387,0.0012086942063131,0.4266666666666666,7.759669754882932e-06,11.62403624718129,11.575930314473766,18.39564193874598,21.38970468877276,6.771605691564695,20.85596575996942,3.27915119873589,0.0014289586103123,6.771605691564695,-34.10608719797536,47.64929858110475
task_mean,Dots,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.2447219365647235,poor,0.2515820607545714,0.0107505091265659,0.4451443450842074,2.76124966286693e-06,16.826698274599913,16.605505998244997,18.39564193874598,21.38970468877276,1.5689436641460717,23.548779309382965,0.6728821938443966,0.5025589089879587,1.5689436641460717,-44.58666378224454,47.72455111053668
task_mean,Dots,F1amplitudeLogRelF0_sma3nz_amean,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.2755320145808698,poor,0.4586344059301652,1.2488010835539973e-06,0.5337091676043675,7.645967225457182e-09,-12.08757442341436,5.7435414943194605,-4.404070794787248,9.956701030379335,7.683503628627115,8.925724874677824,8.693925023545324,6.677958609458257e-14,7.683503628627115,-9.81091712574142,25.17792438299565
task_mean,Dots,F1amplitudeLogRelF0_sma3nz_amean,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.2840878418136266,poor,0.33106632938634,0.0006768871905655,0.3944506957834561,4.090954936196417e-05,-12.08757442341436,5.7435414943194605,-9.601881199719465,9.232738491604234,2.4856932236949003,9.117003347002434,2.753566060301359,0.0069915806917896,2.4856932236949003,-15.383633336429872,20.35501978381967
task_mean,Dots,F1amplitudeLogRelF0_sma3nz_amean,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.4732353844261437,poor,0.5419874309957662,4.027839851937446e-09,0.6052496169091496,1.6035942478485485e-11,-4.404070794787248,9.956701030379335,-9.601881199719465,9.232738491604234,-5.197810404932218,9.205005685588835,-5.70290922638628,1.1769558857850565e-07,-5.197810404932218,-23.239621548686337,12.8440007388219
task_mean,Dots,F1amplitudeLogRelF0_sma3nz_stddevNorm,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,-0.0053882540536316,poor,-0.0101272312816073,0.919532960375151,-0.0658690083742811,0.510692099962681,-5.565129487228744,32.33290827352901,1.3176847434550103,9.667890972128417,6.882814230683753,33.84104662430891,2.054103618139468,0.0425486174281529,6.882814230683753,-59.44563715296171,73.2112656143292
task_mean,Dots,F1amplitudeLogRelF0_sma3nz_stddevNorm,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.0096638299711627,poor,0.0118253790375338,0.9060972461344908,0.0069719707550423,0.9445546406962444,-5.565129487228744,32.33290827352901,5.750952620862886,60.48323338617623,11.316082108091631,68.24505171279091,1.6746536820655944,0.0970960358223078,11.316082108091631,-122.44421924897854,145.0763834651618
task_mean,Dots,F1amplitudeLogRelF0_sma3nz_stddevNorm,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,-0.0081964497020783,poor,-0.0261718149833082,0.7940081108809356,0.0767934589004303,0.4429916828981348,1.3176847434550103,9.667890972128417,5.750952620862886,60.48323338617623,4.433267877407874,61.50038478431349,0.7280248892423672,0.4682828284657619,4.433267877407874,-116.10748629984656,124.97402205466231
task_mean,Dots,F1bandwidth_sma3nz_amean,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.4296542177948412,poor,0.6813774331857474,3.234222182683821e-15,0.6749580155045773,7.307969066041492e-15,1223.9270498691678,70.07277440870051,1307.9448814787988,90.54322091102264,84.01783160963117,66.79905701394867,12.702851554846886,1.1623813358511868e-22,84.01783160963117,-46.908320137708216,214.94398335697056
task_mean,Dots,F1bandwidth_sma3nz_amean,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.4808383766851021,poor,0.5864273562927126,9.407158689090139e-11,0.5579668760708166,1.111560794891392e-09,1223.9270498691678,70.07277440870051,1189.7117069665974,121.76410907976714,-34.215342902570555,98.63815844718556,-3.5032894982248437,0.0006862599812705,-34.215342902570555,-227.5461334590542,159.11544765391312
task_mean,Dots,F1bandwidth_sma3nz_amean,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.3477471008187501,poor,0.5820076324937843,1.4022236429318458e-10,0.4652899898784852,8.336219117943603e-07,1307.9448814787988,90.54322091102264,1189.7117069665974,121.76410907976714,-118.23317451220171,100.95248482035024,-11.828302512703456,8.879533113216736e-21,-118.23317451220171,-316.10004476008817,79.63369573568477
task_mean,Dots,F1bandwidth_sma3nz_stddevNorm,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.3193581862599788,poor,0.3793418016188929,8.42543306193654e-05,0.3819316826028691,7.462569255742418e-05,0.1424342642422179,0.0280461551203526,0.1270912131296729,0.0235134591562705,-0.015343051112545,0.0289680251124948,-5.349250419347797,5.522838959758856e-07,-0.015343051112545,-0.072120380333035,0.0414342781079448
task_mean,Dots,F1bandwidth_sma3nz_stddevNorm,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.2486120135606627,poor,0.3594454154813774,0.0002070266299432,0.4032603717253507,2.640674566839633e-05,0.1424342642422179,0.0280461551203526,0.1695944356706857,0.0525660829044616,0.0271601714284677,0.0498992587105958,5.497161532187723,2.909895160968945e-07,0.0271601714284677,-0.0706423756443,0.1249627185012355
task_mean,Dots,F1bandwidth_sma3nz_stddevNorm,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.235935860705421,poor,0.4869371873109798,2.1074855438709718e-07,0.4374247247683078,4.283341262700095e-06,0.1270912131296729,0.0235134591562705,0.1695944356706857,0.0525660829044616,0.0425032225410128,0.0459603844178899,9.339815395063855,2.5535869738355588e-15,0.0425032225410128,-0.0475791309180514,0.132585576000077
task_mean,Dots,F1frequency_sma3nz_amean,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.4151305925040154,poor,0.5241315402501563,1.571366777234363e-08,0.547415621059536,2.6207016140633293e-09,592.6872820885353,63.79651977398317,641.8630226003792,73.86704133273496,49.175740511843806,67.72324359695078,7.333532887213042,5.730422039788641e-11,49.175740511843806,-83.56181693817973,181.91329796186733
task_mean,Dots,F1frequency_sma3nz_amean,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.1773602541528852,poor,0.2002764890337997,0.0435639933877683,0.2292720991116816,0.0204512616856906,592.6872820885353,63.79651977398317,626.0062122786959,81.76046542594345,33.31893019016059,93.08851717745422,3.6148894643470455,0.0004706442251693,33.31893019016059,-149.1345634776497,215.7724238579709
task_mean,Dots,F1frequency_sma3nz_amean,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.5098766495531176,moderate,0.5206988811314794,2.0233140078443044e-08,0.4443458052258681,2.890991891483384e-06,641.8630226003792,73.86704133273496,626.0062122786959,81.76046542594345,-15.856810321683202,76.49635301897534,-2.093510707769103,0.0388081252351112,-15.856810321683202,-165.78966223887488,134.07604159550846
task_mean,Dots,F1frequency_sma3nz_stddevNorm,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.361238482892104,poor,0.3680764986285406,0.0001411755049141,0.3833226840673787,6.988740708982492e-05,0.2603675361410537,0.0514812669736752,0.2498248557276819,0.047893312304484,-0.0105426804133717,0.0559376903455562,-1.903472457312133,0.0598258496705175,-0.0105426804133717,-0.1201805534906619,0.0990951926639184
task_mean,Dots,F1frequency_sma3nz_stddevNorm,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.3166083789455632,poor,0.3241922349335693,0.0008870974702402,0.3456073191556734,0.0003740709583174,0.2603675361410537,0.0514812669736752,0.2731592559179511,0.0540572618344176,0.0127917197768973,0.0613848166105399,2.104592702077672,0.0378087133543025,0.0127917197768973,-0.107522520779761,0.1331059603335557
task_mean,Dots,F1frequency_sma3nz_stddevNorm,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.3664168496964498,poor,0.4054743733154173,2.360958005385485e-05,0.4390984501077178,3.8979508409911e-06,0.2498248557276819,0.047893312304484,0.2731592559179511,0.0540572618344176,0.0233344001902691,0.055824956437953,4.2215149816959,5.314535707718451e-05,0.0233344001902691,-0.0860825144281189,0.1327513148086571
task_mean,Dots,F2amplitudeLogRelF0_sma3nz_amean,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.4139713913638003,poor,0.5767626980610663,2.234630717112865e-10,0.5619023924094294,8.010157749627523e-10,-23.58334831907196,6.605134521895275,-17.131058509083815,9.280651861628828,6.452289809988142,7.684220670471599,8.480356771914416,1.9541952197313345e-13,6.452289809988142,-8.608782704136193,21.513362324112475
task_mean,Dots,F2amplitudeLogRelF0_sma3nz_amean,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.4088251037814528,poor,0.4471170778422078,2.463914435909206e-06,0.4888691610451736,1.855417183016299e-07,-23.58334831907196,6.605134521895275,-20.91527640543365,8.672838868353093,2.668071913638302,8.22310728078197,3.2768884738583592,0.0014393380164993,2.668071913638302,-13.44921835669436,18.785362183970967
task_mean,Dots,F2amplitudeLogRelF0_sma3nz_amean,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.5863761101043815,moderate,0.6377888838829642,5.638402903271678e-13,0.7061254954735908,1.138763908440078e-16,-17.131058509083815,9.280651861628828,-20.91527640543365,8.672838868353093,-3.784217896349839,7.660149543359441,-4.989292587003742,2.529893108642912e-06,-3.784217896349839,-18.798111001334345,11.229675208634664
task_mean,Dots,F2amplitudeLogRelF0_sma3nz_stddevNorm,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,-0.0026323991403252,poor,-0.0362484525015784,0.717577408541005,-0.0467455654760221,0.640826348302612,-0.3283300124038513,2.485725708997157,6.947568596170442,68.26336489439944,7.275898608574294,68.39859197318792,1.0743345997111022,0.2852326773051729,7.275898608574294,-126.78534165887402,141.3371388760226
task_mean,Dots,F2amplitudeLogRelF0_sma3nz_stddevNorm,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,-0.0096964901055406,poor,-0.0192300811957661,0.847868774735904,0.1342768771451674,0.178457875172116,-0.3283300124038513,2.485725708997157,0.3141741835935477,9.244469056559025,0.6425041959973996,9.618878560180358,0.6746081946867227,0.5014660026442673,0.6425041959973996,-18.2104977819561,19.4955061739509
task_mean,Dots,F2amplitudeLogRelF0_sma3nz_stddevNorm,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,-0.0022789826851184,poor,-0.0085638462765668,0.93192256057872,0.0721454783970687,0.4711597710869371,6.947568596170442,68.26336489439944,0.3141741835935477,9.244469056559025,-6.6333944125768936,68.96488796422963,-0.9714218583617776,0.3336589360641024,-6.6333944125768936,-141.80457482246698,128.53778599731316
task_mean,Dots,F2bandwidth_sma3nz_amean,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.2693588663338285,poor,0.5573390019062497,1.1707480647160823e-09,0.4538679453325115,1.659363316837531e-06,884.6854229710035,84.82955193729518,1021.3104280123875,104.62263396001477,136.62500504138424,90.8244434018221,15.192440068303483,7.744458045756918e-28,136.62500504138424,-41.39090402618706,314.64091410895554
task_mean,Dots,F2bandwidth_sma3nz_amean,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.4892888240939212,poor,0.5078780076416254,5.076255396103116e-08,0.4591944631356339,1.2074395352604777e-06,884.6854229710035,84.82955193729518,860.7227645107912,81.02179977904935,-23.962658460212477,82.33620211542971,-2.939302290332956,0.004077133792063,-23.962658460212477,-185.34161460645475,137.41629768602976
task_mean,Dots,F2bandwidth_sma3nz_amean,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.1239757888025126,poor,0.3157608890119837,0.0012256001282271,0.252941741918338,0.0103188907285397,1021.3104280123875,104.62263396001477,860.7227645107912,81.02179977904935,-160.5876635015967,110.2596844511272,-14.709419028795551,7.401205694286803e-27,-160.5876635015967,-376.696645025806,55.52131802261261
task_mean,Dots,F2bandwidth_sma3nz_stddevNorm,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.4137708205715952,poor,0.5280104404601226,1.176915213173908e-08,0.396814267377623,3.6420466926873685e-05,0.2896717134712345,0.0781834614990216,0.2378011888484263,0.0651351344591666,-0.051870524622808,0.0705511397806804,-7.425345943552501,3.661711274881952e-11,-0.051870524622808,-0.1901507585929417,0.0864097093473257
task_mean,Dots,F2bandwidth_sma3nz_stddevNorm,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.5261811588763031,moderate,0.5687404712573159,4.4867621718264487e-10,0.526607143866871,1.307199561706392e-08,0.2896717134712345,0.0781834614990216,0.3223782244558013,0.0809452181636434,0.0327065109845668,0.0739333880540158,4.467799703212493,2.066814353611744e-05,0.0327065109845668,-0.1122029296013042,0.1776159515704378
task_mean,Dots,F2bandwidth_sma3nz_stddevNorm,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.2276331264792562,poor,0.3860260793469481,6.146992301872351e-05,0.4021634030907374,2.790490646784943e-05,0.2378011888484263,0.0651351344591666,0.3223782244558013,0.0809452181636434,0.0845770356073747,0.0820009970905101,10.41677807705049,1.084419063791596e-17,0.0845770356073747,-0.076144918690025,0.2452989899047746
task_mean,Dots,F2frequency_sma3nz_amean,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.4483941363055613,poor,0.4531324229483177,1.7331077924627734e-06,0.4930647833486947,1.403198937111185e-07,1637.958501216279,84.19257919395875,1649.0392342319444,95.83718303130054,11.08073301566524,94.66099894845765,1.1822177988351583,0.2398950895799557,11.08073301566524,-174.45482492331172,196.61629095464215
task_mean,Dots,F2frequency_sma3nz_amean,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.1147691487282631,poor,0.1223890636933667,0.2204065188665347,0.1221762952994328,0.2212158961617133,1637.958501216279,84.19257919395875,1658.4356510790203,116.85519025320708,20.477149862741616,135.40795941528924,1.527303690679412,0.1298112039262809,20.477149862741616,-244.9224505912253,285.8767503167085
task_mean,Dots,F2frequency_sma3nz_amean,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.4624055639337348,poor,0.4708601256321409,5.904701203274346e-07,0.3447478385759764,0.0003877282044261,1649.0392342319444,95.83718303130054,1658.4356510790203,116.85519025320708,9.39641684707638,110.8760930102313,0.8559027990028428,0.394077544016448,9.39641684707638,-207.92072545297697,226.71355914712973
task_mean,Dots,F2frequency_sma3nz_stddevNorm,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.3301193910271132,poor,0.4310634515866051,6.101521490110771e-06,0.4919678147140814,1.5100675614274237e-07,0.1431964729854198,0.0277109663236873,0.1256322523621265,0.0206991264773522,-0.0175642206232933,0.0264922952946492,-6.695906524915582,1.2273679965207702e-09,-0.0175642206232933,-0.0694891194008058,0.0343606781542191
task_mean,Dots,F2frequency_sma3nz_stddevNorm,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.3806910801396909,poor,0.3859771600875057,6.16134559311072e-05,0.5102770128526274,4.28587973067883e-08,0.1431964729854198,0.0277109663236873,0.1487283831216238,0.0287957173455139,0.005531910136204,0.0313225880153222,1.783682552407165,0.0774786575744175,0.005531910136204,-0.0558603623738275,0.0669241826462356
task_mean,Dots,F2frequency_sma3nz_stddevNorm,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.1617509990615048,poor,0.2417357401991078,0.0143755143579033,0.3315050522756445,0.0006651617024417,0.1256322523621265,0.0206991264773522,0.1487283831216238,0.0287957173455139,0.0230961307594973,0.0311364069526491,7.491535134973369,2.6489456842375035e-11,0.0230961307594973,-0.0379312268676949,0.0841234883866897
task_mean,Dots,F3amplitudeLogRelF0_sma3nz_amean,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.6340323381259679,moderate,0.7299151716443416,3.237227742298746e-18,0.6965920464119514,4.302173059744922e-16,-31.146554961720888,7.762368491451408,-26.85871676079476,10.239195495143823,4.287838200926132,7.004825263714206,6.182173209869501,1.3499224227495268e-08,4.287838200926132,-9.441619315953712,18.017295717805972
task_mean,Dots,F3amplitudeLogRelF0_sma3nz_amean,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.5574166141179364,moderate,0.6451398229500668,2.502769710540969e-13,0.6401490520268475,4.3544955956245165e-13,-31.146554961720888,7.762368491451408,-26.84081033966545,10.58641952501111,4.3057446220554345,8.142298421814003,5.340738796464635,5.728778286501606e-07,4.3057446220554345,-11.65316028470001,20.26464952881088
task_mean,Dots,F3amplitudeLogRelF0_sma3nz_amean,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.7489802878804553,moderate,0.7475400414499885,1.7984642491544513e-19,0.7427665096606747,4.026641682490453e-19,-26.85871676079476,10.239195495143823,-26.84081033966545,10.58641952501111,0.0179064211293033,7.406218703088437,0.0244181269651646,0.980567268184784,0.0179064211293033,-14.498282236924032,14.53409507918264
task_mean,Dots,F3amplitudeLogRelF0_sma3nz_stddevNorm,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.0929760426142748,poor,0.1316390530235445,0.1872188587305313,0.4847866282916127,2.426321067517455e-07,-0.4989708098443197,0.5024731056138821,-0.5580228851479769,1.226975302208874,-0.0590520753036571,1.2631828235624434,-0.4721380904055118,0.6378467320264538,-0.0590520753036571,-2.534890409486046,2.416786258878732
task_mean,Dots,F3amplitudeLogRelF0_sma3nz_stddevNorm,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.0106154289285914,poor,0.0294527113102245,0.7688683051647842,0.3314485075006644,0.0006666624286613,-0.4989708098443197,0.5024731056138821,-0.5890319517840807,2.7197109169340377,-0.090061141939761,2.751146602310357,-0.3306159500956089,0.7416194639194795,-0.090061141939761,-5.48230848246806,5.302186198588538
task_mean,Dots,F3amplitudeLogRelF0_sma3nz_stddevNorm,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,-0.0828349611192489,poor,-0.1093309591197752,0.2740151569214417,0.2039174220106191,0.0398079201359547,-0.5580228851479769,1.226975302208874,-0.5890319517840807,2.7197109169340377,-0.0310090666361038,3.1035422742672805,-0.1009092817011065,0.919822521245896,-0.0310090666361038,-6.113951924199974,6.051933790927766
task_mean,Dots,F3bandwidth_sma3nz_amean,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.2778903949412082,poor,0.4885066980953033,1.9004078856371906e-07,0.4304131726707794,6.32370366554714e-06,767.0697203475809,102.6467669439058,903.0189673440956,119.88172208759528,135.94924699651483,113.51376946278366,12.09562591310178,2.3435229505139148e-21,135.94924699651483,-86.53774115054114,358.4362351435708
task_mean,Dots,F3bandwidth_sma3nz_amean,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.3263991717973005,poor,0.3298843179438378,0.0007094261142214,0.3310866209407919,0.0006763407234026,767.0697203475809,102.6467669439058,785.6995783378024,99.99226186498598,18.629857990221826,117.31591327289064,1.6038092150002277,0.1118788013531957,18.629857990221826,-211.30933202464385,248.56904800508752
task_mean,Dots,F3bandwidth_sma3nz_amean,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.2006705572542393,poor,0.3178128262621235,0.0011338488636671,0.2582569507664644,0.0087739416557614,903.0189673440956,119.88172208759528,785.6995783378024,99.99226186498598,-117.31938900629302,129.42441649818238,-9.154901221063788,6.513328392482077e-15,-117.31938900629302,-370.9912453427305,136.35246733014444
task_mean,Dots,F3bandwidth_sma3nz_stddevNorm,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.2543553167217204,poor,0.4192747172126467,1.15376325967364e-05,0.439302011297646,3.853377561505279e-06,0.4139397944586847,0.0838435595375287,0.3215047446007337,0.078190063916835,-0.0924350498579508,0.0874421073492632,-10.676186460023432,2.9164682508187243e-18,-0.0924350498579508,-0.2638215802625068,0.0789514805466051
task_mean,Dots,F3bandwidth_sma3nz_stddevNorm,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.4309044152045796,poor,0.4334573450847779,5.345368312825517e-06,0.4039954538000916,2.544534075156997e-05,0.4139397944586847,0.0838435595375287,0.4261259486276376,0.0885515241527813,0.012186154168953,0.0918407778293133,1.340081466183971,0.1832258861176036,0.012186154168953,-0.1678217703765011,0.1921940787144071
task_mean,Dots,F3bandwidth_sma3nz_stddevNorm,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.1348145059737449,poor,0.2414078624682543,0.0145126014495252,0.2871287128712871,0.0034335722094404,0.3215047446007337,0.078190063916835,0.4261259486276376,0.0885515241527813,0.1046212040269038,0.1030151211707474,10.256963780839047,2.4376063940614277e-17,0.1046212040269038,-0.0972884334677611,0.3065308415215689
task_mean,Dots,F3frequency_sma3nz_amean,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.5324553448861122,moderate,0.5419361793534792,4.044071125912069e-09,0.5904461948193678,6.509452798779628e-11,2785.2557770700164,123.30905724933076,2760.8072491560247,116.66110137365722,-24.44852791399172,114.99143792780806,-2.147273160964021,0.0341644792307488,-24.44852791399172,-249.83174625249552,200.9346904245121
task_mean,Dots,F3frequency_sma3nz_amean,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.3411790804510161,poor,0.3509904672886094,0.0002981250928254,0.3511713250137121,0.0002958399362068,2785.2557770700164,123.30905724933076,2808.2692460747458,103.95809846087384,23.01346900473018,130.4367038222752,1.781896023521126,0.077771488363792,23.01346900473018,-232.64247048692923,278.6694084963896
task_mean,Dots,F3frequency_sma3nz_amean,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.285976849028609,poor,0.3124919573511269,0.0013857917748658,0.34110635506726,0.000450835658923,2760.8072491560247,116.66110137365722,2808.2692460747458,103.95809846087384,47.4619969187219,129.75892059963522,3.694101877929039,0.0003584171344313,47.4619969187219,-206.86548745656316,301.7894812940069
task_mean,Dots,F3frequency_sma3nz_stddevNorm,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.3810466772731674,poor,0.3842786616296464,6.679515590981041e-05,0.3746713334954283,0.0001045985523851,0.0910781940504929,0.0166318063681542,0.0891591306079898,0.0147657430038359,-0.001919063442503,0.0174900283026371,-1.1081509062891337,0.2704285904833661,-0.001919063442503,-0.0361995189156719,0.0323613920306657
task_mean,Dots,F3frequency_sma3nz_stddevNorm,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.4788651713184225,poor,0.4767155470293962,4.0820373513319737e-07,0.5194485753543944,2.2169213050893386e-08,0.0910781940504929,0.0166318063681542,0.0905167993518311,0.0164423238843678,-0.0005613946986617,0.0169185236365178,-0.335124308321267,0.7382263548880481,-0.0005613946986617,-0.0337217010262368,0.0325989116289132
task_mean,Dots,F3frequency_sma3nz_stddevNorm,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.2769650725412364,poor,0.2776426352463249,0.0047241576438582,0.2689552221926933,0.0062684967620873,0.0891591306079898,0.0147657430038359,0.0905167993518311,0.0164423238843678,0.0013576687438412,0.0188032785915745,0.7292229446214189,0.4675529953364919,0.0013576687438412,-0.0354967572956449,0.0382120947833274
task_mean,Dots,Gap_Before,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.7239947474816328,moderate,0.799318135879183,7.526000622042378e-24,0.8946005394371533,9.24637103120828e-37,0.326256981580511,0.1201010405751304,0.2749293865121806,0.1086047883073969,-0.0513275950683303,0.0732623430280863,-7.075712821089009,1.9986465519195378e-10,-0.0513275950683303,-0.1949217874033796,0.0922665972667188
task_mean,Dots,Gap_Before,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.6989444760333726,moderate,0.7584002165557009,2.682738224788697e-20,0.8541710253264047,3.693396782445518e-30,0.326256981580511,0.1201010405751304,0.2792919043374924,0.1099162020912782,-0.0469650772430184,0.0805138043870599,-5.891213726110469,5.0721658393944316e-08,-0.0469650772430184,-0.2047721338416559,0.1108419793556191
task_mean,Dots,Gap_Before,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.9112355002560818,excellent,0.9112338693624232,2.620685364478942e-40,0.8933113185676078,1.643611444290277e-36,0.2749293865121806,0.1086047883073969,0.2792919043374924,0.1099162020912782,0.0043625178253119,0.0460542941839888,0.9566810457329298,0.3410126132966826,0.0043625178253119,-0.0859038987753062,0.0946289344259301
task_mean,Dots,HNRdBACF_sma3nz_amean,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.881123937322927,good,0.9532792071391768,8.60863364042083e-54,0.9595365590242634,7.572443219686624e-57,5.653541292327712,2.510616208393077,4.632913857172207,2.919382569526544,-1.0206274351555036,0.9230196603973018,-11.16751057842469,2.4421321304776865e-19,-1.0206274351555036,-2.829745969534215,0.7884910992232079
task_mean,Dots,HNRdBACF_sma3nz_amean,1,ASUS_FX63VD_laptop,3,Huawei_P30_phone,1_vs_3,102,0.8685136265324296,good,0.9083015684046232,1.2364355075421906e-39,0.9305290894594884,2.0203861894627458e-45,5.653541292327712,2.510616208393077,5.110257702242201,3.186390034832782,-0.5432835900855103,1.3870143990691806,-3.955903633503677,0.0001417979137537,-0.5432835900855103,-3.261831812261104,2.1752646320900832
task_mean,Dots,HNRdBACF_sma3nz_amean,2,iPad_2021,3,Huawei_P30_phone,2_vs_3,102,0.9197626640930796,excellent,0.9339214731324704,1.79838110386339e-46,0.9414874668506258,4.962155386915504e-49,4.632913857172207,2.919382569526544,5.110257702242201,3.186390034832782,0.4773438450699933,1.140463251391976,4.2271739266451736,5.202345438653055e-05,0.4773438450699933,-1.7579641276582794,2.712651817798266
task_mean,Dots,HNRdBACF_sma3nz_stddevNorm,1,ASUS_FX63VD_laptop,2,iPad_2021,1_vs_2,102,0.0002234159988658,poor,0.0215628685647316,0.8296774056825456,0.1361880905394936,0.1723005313050719,1.085955845729259,2.917365144414707,65.82959444162877,561.1510230706892,64.74363859589951,561.0956971193916,1.165360385195901,0.2466179928576629,64.74363859589951,-1035.003927758108,1164.4912049499071
